Name Interface_Energy Label
ZINC01011108 -17.1654 0
ZINC00721236 -15.709 0
ZINC00702437 -19.7325 0
ZINC00210133 -7.79652 0
ZINC00846261 -25.4086 0
ZINC08439297 -11.2704 0
ZINC00693760 -20.5913 0
ZINC06144685 -12.1018 0
ZINC08438884 -15.1545 0
ZINC08435307 -22.8449 0
ZINC00677482 -17.006 0
ZINC00828013 -15.1276 0
ZINC08438113 -15.6381 0
ZINC00702334 -15.9695 0
ZINC02986980 -26.219 0
ZINC00643502 -14.1373 0
ZINC00645200 -25.6782 0
ZINC08438244 -12.7181 0
ZINC03208238 3.33561 0
ZINC00779773 -16.7861 0
ZINC02067916 -18.3318 0
ZINC08438359 5.43719 0
ZINC02068944 -17.4413 0
ZINC00787082 -24.5765 0
ZINC00971749 -18.8965 0
ZINC00683816 -15.0192 0
ZINC08433320 -24.2058 0
ZINC01012422 -25.6077 0
ZINC08439075 -18.4919 0
ZINC01792428 -22.7305 0
ZINC02741172 -21.6193 0
ZINC01896204 -24.6974 0
ZINC06444189 -11.7435 0
ZINC08439394 -23.5646 0
ZINC08439919 -20.2291 0
ZINC00645498 -16.3656 0
ZINC08437823 -21.5294 0
ZINC00645878 -20.8882 0
ZINC00646194 -20.2758 0
ZINC08439112 -14.6402 0
ZINC08438942 -14.8162 0
ZINC01019482 -11.2361 0
ZINC08434860 -17.5863 0
ZINC08439444 -19.29 0
ZINC08436842 -18.6795 0
ZINC00625398 -17.5876 0
ZINC00630211 -22.687 0
ZINC00677005 -15.0445 0
ZINC06177695 -17.5243 0
ZINC02169126 -26.029 0
ZINC08435459 -17.3843 0
ZINC02061975 -22.441 0
ZINC02171957 -27.9497 0
ZINC06147567 -11.1062 0
ZINC08435433 -13.2174 0
ZINC00643372 -19.706 0
ZINC08433435 -9.98221 0
ZINC01830761 -25.3241 0
ZINC00856312 -19.0376 0
ZINC02162861 -26.2367 0
ZINC06144027 -26.2992 0
ZINC08437891 -20.1783 0
ZINC00920168 -29.6998 0
ZINC00646911 -22.1628 0
ZINC08434792 -21.4121 0
ZINC00880467 -23.822 0
ZINC00843796 -15.7237 0
ZINC00702801 -22.0613 0
ZINC08437390 -19.5025 0
ZINC02063547 -26.325 0
ZINC00624597 -15.7113 0
ZINC02106334 -21.765 0
ZINC08438454 -14.036 0
ZINC00630196 -23.9964 0
ZINC02159464 -27.6672 0
ZINC06444396 -18.0055 0
ZINC00872926 -16.7038 0
ZINC02168617 -14.5978 0
ZINC03201398 -5.16883 0
ZINC00643426 -14.608 0
ZINC00719691 -16.845 0
ZINC02129169 -16.5611 0
ZINC02062159 -22.9125 0
ZINC02067899 -7.54462 0
ZINC00622380 -20.2018 0
ZINC08438262 -24.8885 0
ZINC00675498 -16.597 0
ZINC00623269 -14.4538 0
ZINC02156561 -21.5535 0
ZINC02063487 -15.204 0
ZINC01881650 -14.7734 0
ZINC08435461 -20.8359 0
ZINC01885030 -17.4512 0
ZINC08435606 -26.3488 0
ZINC01952505 15.3736 0
ZINC06142777 -27.5115 0
ZINC00623719 -15.7153 0
ZINC00669404 -13.4272 0
ZINC02171008 -20.0141 0
ZINC00318435 -9.1852 0
ZINC05943324 -17.7682 0
ZINC02184592 -18.4194 0
ZINC02165195 -21.7504 0
ZINC00670012 -11.9241 0
ZINC04174238 -24.765 0
ZINC08439664 -20.9824 0
ZINC02155914 -21.2544 0
ZINC08434755 -22.0088 0
ZINC08434852 -15.0836 0
ZINC00624707 -25.0158 0
ZINC08437868 -19.1238 0
ZINC00717417 -13.1376 0
ZINC00857496 -18.5747 0
ZINC00629164 -10.3392 0
ZINC00646537 -13.7094 0
ZINC02071595 -24.5525 0
ZINC08438521 -14.1349 0
ZINC02063408 -20.3888 0
ZINC02063370 -26.18 0
ZINC08438009 -19.9827 0
ZINC00724096 -26.5446 0
ZINC08439230 -22.3814 0
ZINC08439034 -18.7355 0
ZINC08436822 -15.115 0
ZINC00627339 -13.9153 0
ZINC00629054 -17.0608 0
ZINC00350684 -14.558 0
ZINC08435481 -22.7895 0
