Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC00787082,-23.3837,5.33827,9.17906,-3.66634,0,0,-15.774,642.4,0,0.546359,2,0.514104,0.721838,0.278162,1854,444,464,20,507,122,127,5,374,92,97,4,0,0,0,0,0,0,0,0,122,26,29,1,0,0,0,0,0,0,0,0,0,0,0,0,51.0,0.0,12.0,16.0,0.0,0.0,-175118.763899,1.0,23.0,0.0,0.0,0.0,0.0,-3.3,55.94,0.25,114.86,583.33,0
ZINC08436824,-21.5508,3.8923,8.54347,-0.973832,0,0,-13.4811,643.254,0,0.56062,1,0.518594,0.730162,0.269838,1482,356,377,16,233,57,60,3,228,64,57,3,0,0,0,0,0,0,0,0,318,83,81,4,0,0,0,0,0,0,0,0,0,0,0,0,31.0,0.0,1.0,5.0,0.0,0.0,30971.8291024,0.0,11.0,0.0,0.0,1.0,0.0,-3.9,44.13,0.50,81.18,537.53,0
ZINC00630219,-22.2806,4.15443,12.4806,-6.7741,-1.95745,-0.318775,-17.6007,698.751,2,0.586057,3,0.510861,0.605166,0.394834,1951,437,524,19,244,60,68,3,271,63,72,3,0,0,0,0,0,0,0,0,154,35,37,1,58,16,22,1,0,0,0,0,0,0,0,0,36.0,19.0,8.0,5.0,4.0,2.0,-154374.520048,2.0,21.0,0.0,0.0,1.0,0.0,-5.2,48.05,0.32,71.00,593.75,0
ZINC02070398,-25.8891,5.11214,5.22239,-3.294,0,0,-22.3554,626.953,0,0.547657,3,0.519558,0.61563,0.38437,2031,477,537,20,297,71,75,3,86,18,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,26,26,0,58,18,15,1,48.0,8.0,10.0,12.0,4.0,1.0,-20103.6209886,1.0,24.0,0.0,0.0,0.0,0.0,-8.3,44.63,0.15,46.06,537.74,0
ZINC08439208,-23.4058,5.86083,6.47416,-0.592877,0,0,-15.3682,569.279,0,0.62492,2,0.502507,0.688065,0.311935,1677,400,436,14,267,66,73,3,98,24,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,51,52,2,0,0,0,0,48.0,3.0,11.0,13.0,0.0,4.0,-9971.87829094,2.0,20.0,0.0,0.0,0.0,0.0,-3.1,40.16,0.06,72.70,404.60,0
ZINC08439795,-22.8147,12.6243,11.2248,-2.64767,0,0,-8.36684,749.687,0,0.490825,2,0.500737,0.698123,0.301877,2195,516,553,17,257,65,64,3,338,83,104,3,362,81,88,3,0,0,0,0,64,20,20,1,156,34,35,1,0,0,0,0,0,0,0,0,25.0,16.0,0.0,9.0,0.0,0.0,40867.7740782,0.0,6.0,0.0,0.0,0.0,0.0,-1.8,80.63,0.20,97.30,693.17,0
ZINC08437945,-23.09,3.86684,6.73904,-1.17414,0,0,-16.1925,599.082,0,0.615595,1,0.500884,0.699998,0.300002,1841,439,474,18,89,22,21,1,325,77,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,19,1,34.0,0.0,5.0,13.0,0.0,0.0,59325.5506881,0.0,18.0,0.0,0.0,0.0,0.0,-11.9,36.43,0.37,50.72,546.05,0
ZINC02061239,-22.7191,2.66989,6.34132,-0.348035,0,0,-16.4759,616.754,0,0.545649,1,0.466383,0.798469,0.201531,1432,345,373,15,195,46,51,2,117,27,29,1,0,0,0,0,0,0,0,0,139,31,33,1,0,0,0,0,63,17,20,1,0,0,0,0,18.0,0.0,3.0,10.0,0.0,0.0,12227.5659216,0.0,17.0,0.0,0.0,0.0,0.0,-4.7,25.56,0.47,38.92,455.29,0
ZINC00646614,-24.1003,2.72966,11.1059,-1.76935,0,0,-15.1183,610.437,0,0.629798,2,0.533774,0.67173,0.32827,1793,442,454,20,247,60,70,3,141,36,35,2,399,93,97,3,0,0,0,0,71,21,21,1,105,30,29,1,0,0,0,0,0,0,0,0,48.0,2.0,9.0,16.0,0.0,2.0,-36285.8556027,0.0,18.0,0.0,0.0,1.0,0.0,-4.0,68.78,0.15,64.11,562.11,0
ZINC02070587,-23.9567,31.2832,11.4185,-5.95613,0,-0.0411431,-3.62545,624.71,1,0.604237,2,0.489479,0.687738,0.312262,1607,407,429,18,470,114,123,5,433,121,115,6,0,0,0,0,0,0,0,0,0,0,0,0,82,21,19,1,0,0,0,0,0,0,0,0,41.0,0.0,0.0,30.0,0.0,0.0,-294677.195269,2.0,11.0,0.0,0.0,1.0,0.0,-4.0,63.54,0.11,144.29,529.48,0
ZINC02164913,-25.5163,4.6942,5.73375,-1.41206,0,0,-20.1715,572.42,0,0.576406,1,0.579435,0.731404,0.268596,1995,466,515,18,195,48,53,2,231,60,65,3,0,0,0,0,0,0,0,0,104,25,25,1,31,7,9,0,0,0,0,0,0,0,0,0,34.0,1.0,7.0,10.0,0.0,3.0,16717.7304111,0.0,20.0,0.0,0.0,1.0,0.0,-4.7,44.15,0.27,49.85,583.84,0
ZINC02170874,-30.2297,4.71544,10.0612,-4.14786,-1.97442,0,-25.0347,844.565,1,0.574425,5,0.482034,0.71875,0.28125,3132,696,816,29,261,64,66,3,224,50,59,3,0,0,0,0,0,0,0,0,95,22,23,1,0,0,0,0,0,0,0,0,0,0,0,0,22.0,8.0,12.0,9.0,8.0,4.0,-52890.7833123,1.0,29.0,1.0,0.0,0.0,0.0,-4.6,52.01,0.30,57.01,723.80,0
ZINC00633868,-27.8366,33.3668,10.8761,-5.61894,0,-1.59202,-5.4531,739.495,1,0.586581,4,0.487082,0.681209,0.318791,2287,516,614,21,429,104,106,5,131,35,36,1,0,0,0,0,0,0,0,0,56,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,14.0,9.0,13.0,11.0,6.0,-217358.758611,3.0,25.0,0.0,0.0,0.0,0.0,-4.1,51.39,0.30,88.91,640.88,0
ZINC08433328,-25.8085,5.90774,5.1489,-3.21311,0,0,-21.2116,721.435,0,0.546378,2,0.505605,0.710601,0.289399,2085,504,566,19,198,46,47,2,247,64,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,48,56,2,0,0,0,0,29.0,5.0,9.0,11.0,4.0,2.0,-78276.0379117,0.0,29.0,0.0,0.0,0.0,0.0,-7.3,55.78,0.17,76.66,629.00,0
ZINC00623095,-20.6812,2.90984,7.36727,1.64675,0,0,-11.7353,574.022,0,0.579797,3,0.549978,0.715953,0.284047,2052,518,538,24,256,75,74,3,187,45,46,2,0,0,0,0,0,0,0,0,0,0,0,0,152,40,37,1,0,0,0,0,0,0,0,0,32.0,0.0,0.0,16.0,0.0,0.0,34402.4687331,0.0,17.0,0.0,0.0,0.0,0.0,-1.5,51.59,0.21,90.43,542.09,0
ZINC00624761,-30.4613,4.45907,8.68203,-6.07261,0,0,-27.6067,830.476,0,0.571564,4,0.445611,0.705297,0.294703,2489,540,644,15,284,66,76,1,327,70,86,3,0,0,0,0,0,0,0,0,210,46,55,2,0,0,0,0,0,0,0,0,0,0,0,0,48.0,3.0,11.0,17.0,2.0,0.0,-924.903040789,0.0,43.0,0.0,0.0,0.0,0.0,-3.9,54.69,0.12,80.32,606.03,0
ZINC00975338,-23.9887,4.60306,6.87777,-4.34919,0,0,-19.4639,614.616,0,0.596209,2,0.525156,0.700803,0.299197,2023,477,522,21,87,20,22,1,318,78,82,3,0,0,0,0,0,0,0,0,132,32,32,1,72,21,20,1,0,0,0,0,0,0,0,0,33.0,0.0,4.0,13.0,0.0,1.0,-149061.489881,1.0,15.0,0.0,0.0,1.0,0.0,-6.4,50.92,0.14,38.77,517.44,0
ZINC02165138,-26.1608,5.26646,11.8159,0.977688,0,0,-11.6823,623.301,0,0.589804,2,0.507912,0.71619,0.28381,1821,439,474,18,104,25,25,1,290,68,74,3,0,0,0,0,0,0,0,0,114,27,29,1,272,69,72,2,0,0,0,0,0,0,0,0,23.0,3.0,11.0,10.0,0.0,5.0,-3736.39069513,0.0,12.0,0.0,0.0,1.0,0.0,-2.2,56.81,0.05,46.61,456.68,0
ZINC00786806,-22.1345,12.013,10.7568,-4.32403,0,-1.36562,-11.5832,566.71,1,0.571887,1,0.537439,0.69451,0.30549,1809,459,457,20,393,104,109,5,69,17,17,1,129,30,34,1,0,0,0,0,60,16,13,1,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0.0,1.0,25.0,0.0,0.0,-125256.047833,2.0,22.0,0.0,0.0,0.0,0.0,-6.6,55.92,0.12,71.84,595.91,0
ZINC00646584,-20.631,2.30836,6.24709,-2.33195,0,0,-16.4101,603.511,0,0.536999,3,0.522066,0.748294,0.251706,1820,468,468,19,240,64,64,3,71,21,23,1,227,64,62,3,0,0,0,0,65,20,17,1,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0.0,2.0,12.0,0.0,0.0,-32799.7952617,0.0,15.0,0.0,0.0,1.0,0.0,-4.7,58.56,0.23,46.09,547.24,0
ZINC00858890,-24.1482,5.13154,4.89509,-3.79909,0,0,-21.2894,587.743,0,0.534484,1,0.520872,0.764566,0.235434,2430,574,616,23,181,49,53,2,221,59,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0.0,5.0,15.0,0.0,4.0,-57276.8880395,0.0,22.0,0.0,0.0,1.0,0.0,-6.1,54.93,0.04,82.53,578.11,0
ZINC00702681,-24.8231,6.02159,8.70179,-5.55291,0,-0.135951,-18.946,718.43,1,0.563663,3,0.535992,0.751375,0.248625,2483,611,666,24,91,22,23,1,627,146,158,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,3.0,8.0,11.0,1.0,0.0,-138260.227436,1.0,21.0,0.0,0.0,0.0,0.0,-6.9,58.78,0.37,95.28,784.94,0
ZINC08438755,-18.6598,2.63547,12.0365,-7.88016,0,-1.19411,-14.9919,579.458,1,0.548558,1,0.545781,0.6365,0.3635,1760,434,468,15,96,24,24,1,596,153,168,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,1.0,4.0,7.0,0.0,2.0,-187275.795758,1.0,13.0,0.0,0.0,0.0,0.0,-4.7,48.61,0.38,125.51,536.62,0
ZINC00788068,-27.7253,3.78598,9.67149,-0.387548,0,0,-17.2592,712.57,0,0.579676,4,0.454299,0.645981,0.354019,2373,547,595,17,179,43,46,2,306,75,79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,25,36,1,30.0,5.0,23.0,13.0,4.0,2.0,102258.65202,0.0,36.0,1.0,0.0,0.0,0.0,-6.0,48.96,0.13,67.43,568.91,0
ZINC02210316,-21.835,3.23258,6.09631,-1.36197,0,0,-16.803,617.699,0,0.575865,0,0.570239,0.664924,0.335076,2250,606,617,23,186,44,48,2,245,68,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0.0,0.0,19.0,0.0,0.0,33413.4052044,0.0,21.0,0.0,0.0,0.0,0.0,-5.1,67.01,0.21,77.10,773.40,0
ZINC00730364,-21.8918,4.3804,5.96708,-2.48673,0,0,-17.2658,566.284,0,0.566927,2,0.528633,0.677325,0.322675,2054,509,543,22,182,49,53,2,128,34,32,1,255,66,73,3,0,0,0,0,46,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0.0,5.0,10.0,0.0,1.0,-39322.5845995,0.0,16.0,0.0,0.0,1.0,0.0,-6.1,65.64,0.17,75.01,578.33,0
ZINC01019940,-21.6588,3.97156,9.53801,-2.29647,0,0,-14.0423,595.773,0,0.563417,1,0.517996,0.702162,0.297838,2060,492,540,16,70,18,17,0,453,106,117,4,0,0,0,0,0,0,0,0,54,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0.0,7.0,9.0,0.0,0.0,-80153.3716303,0.0,20.0,0.0,0.0,1.0,0.0,-6.0,45.07,0.43,72.91,578.12,0
ZINC06144636,-16.7431,2.20235,6.22164,-4.83652,0,-0.840517,-15.5518,515.615,1,0.570292,1,0.607352,0.664951,0.335049,1696,402,447,13,200,52,56,1,195,48,55,1,174,37,53,0,0,0,0,0,0,0,0,0,0,0,0,0,126,30,31,1,0,0,0,0,38.0,0.0,2.0,0.0,0.0,0.0,-51310.8213676,1.0,13.0,0.0,0.0,1.0,0.0,-2.6,67.84,0.17,62.74,557.79,0
ZINC00702440,-27.7543,8.17521,6.31497,0.394916,0,0,-16.7519,643.454,0,0.547043,3,0.541479,0.695854,0.304146,2547,614,677,29,66,17,22,1,488,114,118,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,16.0,0.0,13.0,5.0,0.0,-2686.5776347,1.0,22.0,0.0,0.0,0.0,0.0,-5.8,56.99,0.28,83.91,699.39,0
ZINC08439045,-24.1682,3.77741,8.82568,-5.87357,-2.01913,0,-21.9693,640.384,1,0.591952,2,0.528982,0.682225,0.317775,2253,524,579,18,311,70,80,2,462,103,120,4,0,0,0,0,0,0,0,0,70,16,18,0,41,11,11,0,0,0,0,0,0,0,0,0,26.0,6.0,24.0,6.0,6.0,4.0,-102003.34319,1.0,31.0,1.0,0.0,1.0,0.0,-2.7,63.10,0.00,106.53,606.51,0
ZINC00624089,-23.2186,11.1771,6.75776,-0.722733,0,0,-12.1457,654.945,0,0.554391,3,0.518038,0.736204,0.263796,1849,465,477,20,308,72,77,3,183,45,47,2,0,0,0,0,0,0,0,0,50,15,15,1,61,13,14,1,0,0,0,0,0,0,0,0,17.0,0.0,1.0,20.0,0.0,0.0,-16507.3761039,1.0,12.0,0.0,0.0,0.0,0.0,-5.2,42.33,0.30,52.65,606.61,0
ZINC02162114,-35.0718,7.97512,12.4757,-7.58688,0,-0.00645615,-27.7881,785.809,1,0.639315,4,0.451326,0.696251,0.303749,2814,638,712,25,206,47,52,2,553,116,147,4,0,0,0,0,0,0,0,0,0,0,0,0,118,25,32,1,0,0,0,0,0,0,0,0,57.0,9.0,15.0,34.0,5.0,8.0,26902.3692391,2.0,33.0,1.0,0.0,0.0,0.0,-9.2,62.50,0.08,93.71,608.68,0
ZINC08436847,-23.1835,8.88747,9.92069,-2.86114,0,0,-13.6699,594.441,0,0.586675,1,0.485848,0.679532,0.320468,1704,424,432,19,245,55,61,2,172,45,49,2,102,25,24,1,0,0,0,0,117,26,30,1,0,0,0,0,50,11,12,0,0,0,0,0,45.0,0.0,1.0,25.0,0.0,0.0,-23454.1342345,1.0,14.0,0.0,0.0,0.0,0.0,-10.5,45.71,0.11,55.56,469.24,0
ZINC00623335,-21.7619,4.81886,6.67818,-2.44942,0,-0.836983,-16.8415,599.027,1,0.58871,1,0.543395,0.720442,0.279558,1833,432,468,17,101,26,29,1,552,127,135,4,0,0,0,0,0,0,0,0,67,20,21,1,0,0,0,0,0,0,0,0,83,18,20,1,34.0,1.0,5.0,10.0,0.0,2.0,-91192.9583993,1.0,14.0,0.0,0.0,0.0,0.0,-7.3,48.75,0.25,83.42,555.55,0
ZINC02170675,-29.2077,4.50258,5.49806,-0.523292,0,0,-23.0212,720.884,0,0.545227,1,0.508155,0.729806,0.270194,2082,540,569,23,176,47,47,2,55,17,13,1,0,0,0,0,0,0,0,0,117,26,29,1,215,53,61,3,0,0,0,0,0,0,0,0,33.0,0.0,0.0,21.0,0.0,0.0,19496.0832363,0.0,29.0,0.0,0.0,0.0,0.0,-5.2,57.06,0.15,33.20,641.70,0
ZINC00702307,-25.7175,3.88744,7.10542,-3.01657,0,0,-21.467,649.267,0,0.590788,2,0.506595,0.683956,0.316044,2330,570,634,27,100,23,27,1,437,106,119,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,2.0,5.0,10.0,4.0,2.0,67797.3858303,0.0,24.0,0.0,0.0,0.0,0.0,-6.7,53.43,0.19,83.91,603.80,0
ZINC01891300,-16.1371,1.78321,10.7651,-4.47016,-0.423586,0,-9.74113,452.273,1,0.56094,1,0.516867,0.759972,0.240028,1093,262,280,11,85,23,24,1,166,42,42,2,734,190,192,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,0.0,0.0,23.0,0.0,0.0,-91574.69688,1.0,4.0,0.0,0.0,0.0,0.0,-4.0,75.79,0.36,38.33,376.87,0
ZINC03238049,-21.6653,3.9312,2.05763,-0.760674,0,0,-19.7719,538.626,0,0.573597,1,0.595339,0.774419,0.225581,2075,535,551,19,264,65,68,3,56,17,16,1,0,0,0,0,0,0,0,0,75,21,21,1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.0,0.0,20.0,0.0,0.0,-24601.5868006,0.0,22.0,0.0,0.0,0.0,0.0,-7.3,52.65,0.07,45.03,557.37,0
ZINC08434952,-29.4198,4.27296,7.90156,-0.963456,0,0,-22.0719,739.107,0,0.61465,4,0.536821,0.687013,0.312987,2503,657,676,30,284,71,72,3,46,15,13,1,0,0,0,0,0,0,0,0,0,0,0,0,71,18,16,1,143,37,44,2,0,0,0,0,38.0,0.0,3.0,25.0,0.0,3.0,45207.0111392,0.0,18.0,0.0,0.0,1.0,0.0,-1.5,65.44,0.12,45.23,728.31,0
ZINC00677005,-26.2178,4.67475,5.42492,-0.836692,0,0,-20.3387,587.376,0,0.610619,1,0.51671,0.774493,0.225507,2089,502,537,21,222,49,55,2,266,63,70,3,0,0,0,0,0,0,0,0,0,0,0,0,65,20,19,1,0,0,0,0,0,0,0,0,34.0,0.0,5.0,22.0,0.0,2.0,19845.5023152,1.0,31.0,0.0,0.0,0.0,0.0,-4.0,47.81,0.05,64.36,485.47,0
ZINC00817985,-24.8514,13.3612,13.105,1.09581,0,0,-5.75285,582.662,0,0.542375,1,0.470213,0.691007,0.308993,1648,410,421,17,222,50,51,2,78,22,24,1,435,99,105,3,0,0,0,0,222,60,63,3,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0.0,9.0,22.0,0.0,2.0,-22050.5562403,0.0,14.0,0.0,0.0,0.0,0.0,-3.5,59.47,0.06,55.98,429.69,0
ZINC00717017,-25.198,5.05964,7.6998,-2.62912,0,0,-18.1451,634.55,0,0.607546,0,0.533001,0.676784,0.323216,2494,604,645,25,66,16,19,1,342,85,90,4,0,0,0,0,0,0,0,0,86,23,25,1,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0.0,8.0,12.0,0.0,2.0,-20700.4183675,1.0,19.0,0.0,0.0,0.0,0.0,-4.6,50.74,0.25,64.96,621.98,0
ZINC08435522,-18.0553,2.40924,8.17844,-2.61788,0,0,-13.5922,506.816,0,0.603072,3,0.526072,0.728123,0.271877,1331,320,344,13,412,106,115,5,120,33,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0.0,8.0,7.0,0.0,3.0,66835.5285209,0.0,7.0,0.0,0.0,1.0,0.0,-6.6,26.43,0.64,93.25,461.00,0
ZINC08439770,-26.6627,3.38936,9.1446,0.156999,0,0,-17.4428,677.819,0,0.609346,3,0.516395,0.728031,0.271969,2166,559,556,26,199,51,51,2,474,108,118,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0.0,6.0,35.0,0.0,4.0,81814.2005815,1.0,22.0,0.0,0.0,1.0,0.0,-4.0,51.06,0.23,85.89,666.30,0
ZINC06195180,-27.3474,11.0561,18.1578,-0.533492,0,0,-7.19384,771.095,0,0.486226,5,0.490234,0.627823,0.372177,1936,445,510,10,646,159,166,6,296,75,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,36,37,1,0,0,0,0,41.0,14.0,22.0,31.0,5.0,9.0,287254.056967,5.0,20.0,0.0,0.0,0.0,0.0,-7.8,57.89,0.29,113.41,628.93,0
ZINC08437725,-31.2138,5.46874,7.5976,-1.44622,0,0,-24.433,766.128,0,0.583697,3,0.496446,0.654275,0.345725,2607,674,716,30,308,73,75,3,300,81,79,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,4.0,9.0,30.0,1.0,4.0,-13040.5886106,1.0,32.0,0.0,0.0,0.0,0.0,-4.2,56.83,0.23,89.55,683.23,0
ZINC00694055,-27.9955,7.53307,9.67195,-2.287,-2.00862,0,-18.9962,743.395,1,0.577654,3,0.494018,0.655759,0.344241,2312,568,601,21,397,100,112,4,230,54,62,3,0,0,0,0,0,0,0,0,74,19,21,1,0,0,0,0,0,0,0,0,0,0,0,0,53.0,6.0,6.0,21.0,8.0,4.0,-192993.769089,2.0,31.0,1.0,0.0,1.0,0.0,-6.8,57.61,0.12,98.14,642.80,0
ZINC01017574,-30.0763,5.79251,7.93997,-3.8411,0,-0.228627,-25.0264,721.667,1,0.554462,2,0.487519,0.669185,0.330815,2332,548,599,22,501,120,132,5,138,33,39,1,0,0,0,0,0,0,0,0,204,50,53,2,0,0,0,0,0,0,0,0,0,0,0,0,45.0,3.0,14.0,10.0,2.0,0.0,-65470.3512271,1.0,18.0,1.0,0.0,0.0,0.0,-1.8,50.39,0.33,78.43,624.51,0
ZINC08434988,-23.2758,4.42451,7.65118,-2.17616,0,0,-16.8429,826.116,0,0.553492,2,0.535713,0.71221,0.28779,2755,660,749,29,181,46,51,2,57,16,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,14.0,6.0,6.0,12.0,0.0,-66348.3227136,2.0,34.0,0.0,0.0,0.0,0.0,-8.7,18.28,0.71,41.13,825.70,0
ZINC08439432,-25.6883,7.00583,12.0691,-8.90299,0,-0.872843,-20.0072,653.141,1,0.558551,4,0.539133,0.647662,0.352338,2172,521,569,23,287,72,87,3,581,133,152,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,8.0,9.0,7.0,9.0,8.0,-272767.66408,5.0,17.0,1.0,0.0,0.0,0.0,-7.2,58.96,0.32,152.77,678.64,0
ZINC00624810,-29.1802,4.69788,9.1294,-3.37686,0,0,-21.8773,775.672,0,0.539268,5,0.433808,0.659032,0.340968,2243,502,600,22,283,66,78,2,206,46,56,2,0,0,0,0,0,0,0,0,166,42,44,2,0,0,0,0,0,0,0,0,0,0,0,0,50.0,7.0,10.0,12.0,8.0,1.0,-15220.4811538,1.0,30.0,0.0,0.0,1.0,0.0,-7.3,51.44,0.09,71.09,560.69,0
ZINC00888222,-26.3404,5.95334,6.21351,-0.756644,0,0,-19.3114,662.977,0,0.584868,1,0.476935,0.701672,0.298328,2020,458,506,18,383,95,95,4,83,20,23,1,0,0,0,0,0,0,0,0,70,20,20,1,0,0,0,0,126,24,36,1,0,0,0,0,26.0,2.0,26.0,12.0,3.0,2.0,63138.935165,0.0,34.0,1.0,0.0,0.0,0.0,-3.3,43.04,0.21,59.81,523.21,0
ZINC06446604,-28.9614,89.0155,15.0765,-3.15789,0,0,30.7996,660.606,0,0.551211,4,0.522092,0.686596,0.313404,2222,540,569,17,505,128,126,5,191,47,49,2,0,0,0,0,0,0,0,0,62,18,19,1,0,0,0,0,0,0,0,0,0,0,0,0,54.0,2.0,24.0,19.0,0.0,3.0,-25969.6449856,0.0,38.0,1.0,0.0,0.0,0.0,-5.2,47.49,0.25,126.93,543.02,0
ZINC02067709,-26.7298,4.68787,9.37009,-4.14255,0,0,-20.0322,704.305,0,0.545257,2,0.477229,0.655145,0.344855,2338,552,599,20,100,24,26,1,483,109,130,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,21,22,1,29.0,11.0,7.0,19.0,2.0,1.0,-85282.8982002,1.0,22.0,0.0,0.0,0.0,0.0,-8.2,52.65,0.04,74.19,546.31,0
ZINC00723842,-20.4851,2.98055,6.39673,-3.55959,0,0,-17.9501,519.933,0,0.583306,0,0.536946,0.694148,0.305852,1534,392,413,16,217,62,61,3,37,13,10,0,0,0,0,0,0,0,0,0,192,48,52,2,123,37,35,1,0,0,0,0,0,0,0,0,38.0,0.0,0.0,10.0,0.0,0.0,-37929.5723632,0.0,11.0,0.0,0.0,1.0,0.0,-2.8,46.09,0.28,54.88,493.19,0
ZINC00702334,-24.9918,3.33597,11.9656,-4.27737,0,0,-17.3246,594.455,0,0.57738,3,0.522602,0.674334,0.325666,1592,389,404,17,308,74,86,3,123,27,32,1,83,19,21,0,0,0,0,0,214,49,53,2,126,35,30,2,0,0,0,0,0,0,0,0,32.0,1.0,4.0,16.0,0.0,2.0,-38698.6471071,0.0,9.0,0.0,0.0,0.0,0.0,-5.5,47.26,0.35,54.88,502.75,0
ZINC00702673,-23.1645,4.83608,7.80606,-3.40761,-1.67281,0,-17.9549,694.01,1,0.558661,2,0.484622,0.652686,0.347314,2091,515,569,21,229,61,60,3,362,90,103,3,95,23,28,1,0,0,0,0,91,22,25,1,0,0,0,0,0,0,0,0,0,0,0,0,28.0,7.0,9.0,2.0,5.0,2.0,-209281.348822,2.0,15.0,0.0,0.0,0.0,0.0,-6.8,62.56,0.25,106.53,625.00,0
ZINC02067600,-30.5542,5.34067,6.20936,-2.33539,0,0,-25.4382,668.814,0,0.60053,3,0.503625,0.671934,0.328066,2444,581,638,23,294,70,77,3,566,130,152,5,0,0,0,0,0,0,0,0,89,21,25,1,0,0,0,0,0,0,0,0,0,0,0,0,49.0,4.0,22.0,14.0,3.0,2.0,112559.393054,0.0,39.0,1.0,0.0,0.0,0.0,-3.4,69.25,0.00,129.02,566.07,0
ZINC08434861,-21.0804,3.15845,6.83875,-0.558866,0,0,-14.4048,545.993,0,0.583418,2,0.567727,0.777508,0.222492,1633,389,435,18,390,101,106,4,225,55,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,3.0,4.0,8.0,3.0,0.0,-36920.5742469,0.0,13.0,0.0,0.0,0.0,0.0,-5.3,30.43,0.72,79.70,579.99,0
ZINC02951289,-21.1055,31.2079,7.72895,-0.656888,0,0,0.838431,506.909,0,0.551321,1,0.466556,0.713313,0.286687,1328,317,339,13,111,24,28,1,328,77,84,3,0,0,0,0,0,0,0,0,0,0,0,0,74,20,20,1,0,0,0,0,0,0,0,0,30.0,0.0,4.0,17.0,0.0,2.0,-18244.4750407,1.0,16.0,0.0,0.0,0.0,0.0,-5.1,31.32,0.46,47.56,411.17,0
ZINC02184622,-25.6476,5.66278,4.00505,-2.1529,0,0,-22.367,606.901,0,0.578456,1,0.489184,0.62305,0.37695,2414,590,638,26,102,30,30,2,248,56,60,2,0,0,0,0,0,0,0,0,43,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,0.0,9.0,13.0,0.0,0.0,-40407.5114318,0.0,29.0,0.0,0.0,1.0,0.0,-5.7,48.63,0.04,52.08,541.09,0
