Name Interface_Energy Label
ZINC02171879 -23.9755 0
ZINC08439084 -30.9503 0
ZINC01700294 -27.6783 0
ZINC01011181 -31.2967 0
ZINC08437729 -36.2334 0
ZINC02165229 -26.3073 0
ZINC08434915 -26.0698 0
ZINC00877569 -32.6933 0
ZINC01011938 -30.8783 0
ZINC02072172 -29.6782 0
ZINC01011073 -32.0771 0
ZINC08438025 -25.0513 0
ZINC00786914 -30.7578 0
ZINC08435367 -31.2319 0
ZINC02184550 -0.675333 0
ZINC08433335 -31.2881 0
ZINC08438422 -23.2281 0
ZINC00623256 -36.114 0
ZINC00633982 -29.2354 0
ZINC00693962 -31.4074 0
ZINC08439819 -24.2219 0
ZINC08435057 -24.3481 0
ZINC00659037 -25.4717 0
ZINC02184382 -24.091 0
ZINC02677918 -30.1507 0
ZINC02106448 -30.3385 0
ZINC00659022 -23.3037 0
ZINC01413456 -25.1012 0
ZINC08433186 -23.2817 0
ZINC08434805 -25.9658 0
ZINC02163067 -33.2045 0
ZINC00845776 -22.6375 0
ZINC00622060 -32.2174 0
ZINC02067802 -25.3986 0
ZINC00858890 -32.8524 0
ZINC08435212 -32.7435 0
ZINC00624707 -30.626 0
ZINC00719691 -16.9849 0
ZINC08435392 -28.0102 0
ZINC00621935 36.4688 0
ZINC00852701 -17.8985 0
ZINC00702801 -27.4714 0
ZINC00716242 -3.52991 0
ZINC08435242 -25.0489 0
ZINC08435409 -23.6757 0
ZINC01849163 -26.4945 0
ZINC02107257 -24.047 0
ZINC01019341 -27.8494 0
ZINC02170947 -30.3502 0
ZINC00655299 -13.7499 0
ZINC08435005 -29.8248 0
ZINC01802710 -31.086 0
ZINC02667192 -27.6228 0
ZINC02156627 -24.0628 0
ZINC02895344 -23.2233 0
ZINC00873044 -34.7931 0
ZINC08439198 -32.4278 0
ZINC00976299 -10.8524 0
ZINC06445251 -13.7861 0
ZINC08433312 -18.0049 0
ZINC01796011 -20.1678 0
ZINC01881326 -31.4372 0
ZINC08439706 -22.5293 0
ZINC02063370 -17.7803 0
ZINC00625767 -32.252 0
ZINC08439211 -20.9665 0
ZINC01881613 -26.1874 0
ZINC08434752 -22.4312 0
ZINC08434760 -32.4753 0
ZINC00856284 -30.4263 0
ZINC00975653 -11.8288 0
ZINC00676053 -24.7966 0
ZINC08439999 -28.1723 0
ZINC00848231 -30.7493 0
ZINC08435278 -25.2985 0
ZINC08437580 -27.5005 0
ZINC02069983 -33.2462 0
ZINC00881863 -23.6099 0
ZINC02184622 -29.8886 0
ZINC00881599 -26.1747 0
ZINC08438837 -27.065 0
ZINC08439315 -31.0128 0
ZINC08437665 -27.1235 0
ZINC00717017 -26.143 0
ZINC02162114 -22.5933 0
ZINC02497152 -34.9473 0
ZINC01012339 -23.3527 0
ZINC00632285 -32.1247 0
ZINC08434799 -32.0479 0
ZINC00693680 -22.3412 0
ZINC08438558 -25.452 0
ZINC02069936 -30.317 0
ZINC00881612 -31.1581 0
ZINC08435327 -21.0661 0
ZINC01797481 -32.1775 0
ZINC00857497 -27.3471 0
ZINC08436842 -15.265 0
ZINC00624394 -30.9979 0
ZINC08433152 -27.4289 0
ZINC00675454 -25.019 0
ZINC02106727 -26.3201 0
ZINC00625130 -28.5148 0
ZINC00631391 -26.383 0
ZINC02063496 -23.2867 0
ZINC02106977 -27.5431 0
ZINC08435433 -22.8982 0
ZINC00968794 -34.0278 0
ZINC08437776 -24.0907 0
ZINC02117694 -28.7535 0
ZINC08438933 -26.0489 0
ZINC01890479 -22.4869 0
ZINC06904335 -15.1612 0
ZINC02171026 -24.9256 0
ZINC08439199 -24.0791 0
ZINC08435605 -28.1421 0
ZINC00645498 -31.4307 0
ZINC02071516 -26.26 0
ZINC08435391 -6.13942 0
ZINC08435567 -23.5949 0
ZINC08434842 -19.5877 0
ZINC08437680 -16.0559 0
ZINC00630237 -29.8798 0
ZINC00660357 -35.1321 0
ZINC00702673 -30.3055 0
ZINC00828732 -32.083 0
ZINC00626691 -27.8295 0
ZINC00368131 -21.6233 0
ZINC08436829 -24.5147 0
ZINC02071979 -24.4006 0
ZINC08437902 -18.4767 0
ZINC06144586 -23.797 0
ZINC08435234 -28.5566 0
ZINC02063284 -25.0859 0
ZINC06270540 -7.76442 0
ZINC08438246 -27.5504 0
ZINC08439179 -34.3456 0
ZINC08439107 -20.784 0
ZINC00664768 27.8991 0
ZINC02062503 -27.7738 0
ZINC02064253 -30.6005 0
ZINC08439652 -28.385 0
ZINC00623284 -28.6758 0
ZINC00655611 -32.5515 0
ZINC00633782 -28.6102 0
ZINC00663241 -23.7232 0
ZINC02067847 -28.779 0
ZINC02070797 -22.9841 0
ZINC00624638 -43.9 0
ZINC00857096 -23.6384 0
ZINC02129169 -33.7716 0
ZINC08435171 -30.8088 0
ZINC05685816 -23.4856 0
ZINC08437638 -7.11337 0
ZINC01758660 -37.5194 0
ZINC00728061 -29.0787 0
ZINC08435476 -29.2263 0
ZINC02061955 -30.4985 0
ZINC02106465 -7.91233 0
ZINC08437731 -24.4883 0
ZINC02842243 -30.9048 0
ZINC08435158 -31.7196 0
ZINC00651647 -28.6797 0
ZINC02792909 -21.5308 0
ZINC00646908 -29.328 0
ZINC01807411 -27.6948 0
ZINC02163535 -29.2802 0
ZINC02164279 -40.1797 0
ZINC08439946 0.810579 0
ZINC01592372 -25.5002 0
ZINC00975930 -22.0545 0
ZINC08439370 -21.584 0
ZINC01891206 -32.2292 0
ZINC08438974 -24.4935 0
ZINC08439344 -24.751 0
ZINC08437365 -20.3239 0
ZINC01815430 -37.3801 0
ZINC02233796 -24.6131 0
ZINC08437544 -30.6345 0
ZINC08437631 -27.3142 0
ZINC00683416 -37.483 0
ZINC02063128 -33.939 0
ZINC00786236 -34.5902 0
ZINC00646442 -31.3251 0
ZINC02106645 -31.4633 0
ZINC08437029 -31.8721 0
ZINC05946142 -23.5177 0
ZINC01261828 -12.2501 0
ZINC00624580 -26.655 0
ZINC00655461 -29.9962 0
ZINC08438755 -24.6865 0
ZINC08435330 -28.7552 0
ZINC00868353 -26.6996 0
ZINC08439360 -21.7049 0
ZINC02061962 -30.4311 0
ZINC03901268 -3.97545 0
ZINC02165050 -23.238 0
ZINC02062198 -32.404 0
ZINC00829304 -17.5143 0
ZINC08434965 -23.9904 0
ZINC08435365 -30.2264 0
ZINC02070136 -26.5929 0
ZINC08438257 -26.5422 0
ZINC08439071 -23.6454 0
ZINC08439377 -30.1676 0
ZINC01855159 -30.0753 0
ZINC00702987 -16.82 0
ZINC08439818 -28.8698 0
ZINC08433098 -28.4582 0
ZINC00374021 -31.4229 0
ZINC00630191 -21.5599 0
ZINC00144910 -24.4168 0
ZINC03563328 -32.2267 0
ZINC08438424 -26.4638 0
ZINC00643395 -31.235 0
ZINC08435126 -30.1228 0
ZINC02497224 -33.7834 0
ZINC08434910 -24.3599 0
ZINC08433130 -28.1397 0
ZINC08439859 -26.7903 0
ZINC02840318 -25.9569 0
ZINC00702411 -29.5657 0
ZINC02154864 -29.1132 0
ZINC00624874 -16.5718 0
ZINC02106487 -32.5562 0
ZINC00793824 -20.2211 0
ZINC00630211 -28.2922 0
ZINC01804627 -4.91716 0
ZINC08438001 -27.4156 0
ZINC00659607 -25.6979 0
ZINC02106456 -24.2704 0
ZINC08438976 -25.7773 0
ZINC02070362 -24.454 0
ZINC08433195 -30.6821 0
ZINC02062041 -41.9066 0
ZINC00848993 -26.2525 0
ZINC01953697 -28.0875 0
ZINC00147704 -3.58005 0
ZINC01009442 -25.2521 0
ZINC08437719 -18.8254 0
ZINC00702685 -26.7854 0
ZINC08435276 -40.0947 0
ZINC00645295 -26.0952 0
ZINC02068889 -29.4701 0
ZINC00868901 -29.865 0
