Name Interface_Energy Label
ZINC08435358 -14.1514 0
ZINC00970786 -12.9325 0
ZINC00648070 1.54922 0
ZINC00721191 -15.7683 0
ZINC02171029 -15.6889 0
ZINC08439344 -11.9095 0
ZINC08434848 -12.1726 0
ZINC08439474 -12.0713 0
ZINC02162053 -17.008 0
ZINC00844003 -19.2141 0
ZINC00633936 -9.32092 0
ZINC02067773 -17.4679 0
ZINC02170293 -17.967 0
ZINC00622380 -14.3438 0
ZINC08438144 -6.7772 0
ZINC00846261 -15.9049 0
ZINC08435235 -13.3249 0
ZINC00881501 -14.4681 0
ZINC00693760 -16.8221 0
ZINC06407300 -12.796 0
ZINC01895153 -19.1047 0
ZINC06474045 -13.2838 0
ZINC02162861 -15.1469 0
ZINC00723841 -13.2528 0
ZINC08434844 -8.84704 0
ZINC02170998 -9.85252 0
ZINC08433304 -12.1092 0
ZINC08435336 -19.5191 0
ZINC02067911 -18.2743 0
ZINC08439157 -15.5421 0
ZINC06443231 -18.8731 0
ZINC00683819 -13.095 0
ZINC00630196 -14.6153 0
ZINC02063891 -18.8061 0
ZINC08437545 -13.3088 0
ZINC03652438 -14.737 0
ZINC08439417 -9.71543 0
ZINC08439202 -5.29002 0
ZINC00669612 -11.5511 0
ZINC00622060 -17.6413 0
ZINC01011086 -15.2888 0
ZINC02071702 -10.5536 0
ZINC00646562 -12.7209 0
ZINC00645498 -8.78137 0
ZINC02063487 -20.6174 0
ZINC00624874 -7.59279 0
ZINC00662865 -15.6902 0
ZINC06445981 -14.2022 0
ZINC00630237 -18.6293 0
ZINC00646442 -10.8266 0
ZINC02895344 -8.27544 0
ZINC00702446 -8.67184 0
ZINC00703040 -16.6262 0
ZINC00667005 -12.6496 0
ZINC02168967 -9.76005 0
ZINC00659339 -9.74497 0
ZINC00723808 -9.29444 0
ZINC00650985 8.69703 0
ZINC08438965 -13.8695 0
ZINC00885678 -17.9988 0
ZINC08439320 -15.0621 0
ZINC00625336 -17.2927 0
ZINC00659023 -17.1006 0
ZINC02106489 -19.0563 0
ZINC00624707 -20.1438 0
ZINC02068707 -13.6346 0
ZINC00702554 -10.0629 0
ZINC00678269 -7.07295 0
ZINC00633912 -12.0936 0
ZINC02163119 -10.6978 0
ZINC00703067 -12.2991 0
ZINC02095844 -13.2747 0
ZINC00828013 -13.9768 0
ZINC01011837 -15.5353 0
ZINC08439366 -12.6872 0
ZINC00088170 -15.6663 0
ZINC04669031 -1.62482 0
ZINC00702681 -15.7574 0
ZINC00669388 -5.78455 0
ZINC08435020 -13.2384 0
ZINC08436822 -19.5031 0
ZINC00650255 -14.4249 0
ZINC00702490 -14.8513 0
ZINC03043088 -13.003 0
ZINC00651676 -15.5866 0
ZINC00646535 -14.4082 0
ZINC00645878 -15.2107 0
ZINC01011902 -12.729 0
ZINC00877358 -8.66461 0
ZINC00702507 -10.3439 0
ZINC00816791 -22.2782 0
ZINC01018826 -20.9621 0
ZINC00669596 -12.0244 0
ZINC08434974 -6.33216 0
ZINC00645535 -7.62028 0
ZINC08438090 -19.0303 0
ZINC02067802 -14.7535 0
ZINC00634115 -16.8272 0
ZINC00630211 -14.6127 0
ZINC08438172 -17.3709 0
ZINC08439946 -5.81451 0
ZINC00241369 -14.0853 0
ZINC02161950 -22.8745 0
ZINC08435242 -18.2874 0
ZINC01012792 -17.0341 0
ZINC00276456 -13.2808 0
ZINC01855159 -15.8532 0
ZINC08435634 -17.2651 0
ZINC01882830 -15.1784 0
ZINC00848992 -15.4399 0
ZINC08437076 -9.83171 0
ZINC08434893 -11.5731 0
ZINC00646767 -18.1912 0
ZINC00646870 -20.6891 0
ZINC00666597 -9.98999 0
ZINC00915378 -16.8714 0
ZINC00883750 -14.3401 0
ZINC00328721 -20.8871 0
ZINC00655500 -15.0742 0
ZINC00669365 -16.5346 0
ZINC02106359 -13.8884 0
ZINC06144585 -14.2602 0
ZINC08437580 -17.773 0
ZINC08435049 -8.41516 0
ZINC00669390 -10.3307 0
ZINC05354636 -17.1259 0
ZINC08435492 -7.56366 0
ZINC01805638 -20.7042 0
ZINC08435391 -5.56471 0
ZINC05949888 -7.78883 0
ZINC02072199 -14.9977 0
ZINC00702327 -12.8257 0
ZINC01803354 8.38829 0
ZINC08437866 -14.2602 0
ZINC02061403 -15.4927 0
ZINC00646584 -14.1368 0
ZINC00670018 -9.4736 0
ZINC00635792 -20.7685 0
ZINC04177648 -7.10279 0
ZINC02068496 -14.1923 0
ZINC00695118 -9.58364 0
ZINC08436847 -10.4555 0
ZINC08439321 -22.3771 0
ZINC08433243 -8.78156 0
ZINC08439859 -3.57097 0
ZINC08438409 -14.3257 0
ZINC06445251 -9.6434 0
ZINC00976347 -9.66299 0
ZINC08434779 -14.3176 0
ZINC01891206 -13.8263 0
ZINC08437364 -14.3687 0
ZINC01829128 9.53135 0
ZINC02170161 -13.2064 0
ZINC08438112 -17.6232 0
ZINC08435490 -13.1852 0
ZINC08435427 -14.4166 0
ZINC00624626 -18.5547 0
ZINC05919712 -4.204 0
ZINC00891476 -0.544186 0
ZINC00924636 -10.8027 0
ZINC00694378 -15.3796 0
ZINC01885030 -11.4036 0
ZINC08438450 -18.1327 0
ZINC00630388 -16.9532 0
ZINC00867604 -14.9857 0
ZINC06481755 -20.3568 0
ZINC08433227 -6.74325 0
ZINC02069274 -13.59 0
ZINC00675399 -16.1525 0
ZINC00624443 -9.52345 0
ZINC00877794 -16.2083 0
ZINC08437452 -6.74015 0
ZINC00659331 -14.8296 0
ZINC01012772 -21.7334 0
ZINC00881458 -14.914 0
ZINC00675966 -17.9306 0
ZINC06475196 -22.6591 0
ZINC00808997 -14.4786 0
ZINC08436820 -19.0525 0
ZINC08434834 -18.0631 0
ZINC08437670 32.9563 0
ZINC02064317 -13.0641 0
ZINC00869048 -18.7595 0
ZINC08439142 -13.5072 0
ZINC04149911 -19.7943 0
ZINC01261828 -0.756058 0
ZINC02071423 -14.5643 0
ZINC08439432 -9.40863 0
ZINC08439199 -11.4076 0
ZINC08435160 -18.2299 0
ZINC00660704 -19.9654 0
ZINC00667142 -18.7783 0
ZINC08438954 -7.55326 0
ZINC00857660 -22.4286 0
ZINC08433191 -4.16493 0
ZINC08439131 -17.5237 0
ZINC00631361 -10.5769 0
ZINC08434818 -16.742 0
ZINC08438646 -1.76083 0
ZINC00669546 -6.73787 0
ZINC00976267 -18.5258 0
ZINC00971821 -12.953 0
ZINC01012866 -15.55 0
ZINC08437658 -12.0165 0
ZINC00643426 -15.1113 0
ZINC01019636 -12.2286 0
ZINC08434840 -9.99428 0
ZINC00624575 -10.6843 0
ZINC03646241 -8.54805 0
ZINC01877994 -12.7053 0
ZINC01413456 -13.0603 0
ZINC00675736 -17.1213 0
ZINC08433112 -13.9306 0
ZINC00881484 -19.5685 0
ZINC00802274 -17.5995 0
ZINC08439798 -9.77959 0
ZINC00878047 -16.052 0
ZINC08437823 -14.7556 0
ZINC02070324 -15.048 0
ZINC01019497 -15.823 0
ZINC02070425 -17.2947 0
ZINC08435017 -10.8481 0
ZINC02071882 -11.4329 0
ZINC02106602 -20.553 0
ZINC02070194 -11.2586 0
ZINC01480424 -12.092 0
ZINC00621935 -13.2223 0
ZINC08439464 -12.997 0
ZINC00331109 -14.2215 0
ZINC08435433 -18.3272 0
ZINC08438932 -11.4792 0
ZINC02063284 -14.5701 0
ZINC08438491 -15.767 0
ZINC00047416 -7.73356 0
ZINC00924601 -12.4404 0
ZINC08435421 -12.285 0
ZINC00950300 -11.4521 0
ZINC00630102 -10.7975 0
ZINC00727868 -13.058 0
ZINC02064095 -12.2972 0
ZINC00643360 -16.5838 0
ZINC08435609 -16.6095 0
ZINC08435459 -14.4346 0
ZINC08438068 -12.2693 0
ZINC08439610 -20.0841 0
ZINC05358767 -6.56714 0
ZINC08439356 -13.4431 0
ZINC08438938 -16.6198 0
ZINC02072006 -9.01271 0
ZINC01802675 -15.8356 0
ZINC00839398 -15.556 0
ZINC00646536 -14.4617 0
ZINC08436826 -10.7169 0
ZINC06444168 -19.7571 0
ZINC00632178 -17.319 0
ZINC08435046 -10.7302 0
ZINC00624386 -14.201 0
ZINC08437601 -13.9555 0
ZINC02170558 -14.6681 0
ZINC00970507 -3.9041 0
ZINC05728874 -6.38461 0
ZINC00703105 -7.85616 0
ZINC00711910 -18.7727 0
ZINC00845776 -16.6282 0
ZINC02067482 -13.4114 0
ZINC00829304 -5.99605 0
ZINC08435468 -12.2653 0
ZINC03035885 -15.8423 0
ZINC08433162 -11.5216 0
ZINC08433412 -16.6827 0
ZINC08437581 -25.4928 0
ZINC08439072 -10.8525 0
ZINC02171941 -14.4713 0
ZINC00622925 -17.8498 0
ZINC00624377 -12.8094 0
ZINC08435504 -8.84681 0
ZINC02071548 -12.1978 0
ZINC00865273 -18.0236 0
ZINC02171008 -20.1361 0
ZINC02107103 -21.0328 0
ZINC00702636 -12.4003 0
ZINC00643478 -13.5069 0
ZINC08437904 -14.1795 0
ZINC00724005 -13.979 0
ZINC02106465 -21.0053 0
ZINC01794336 -13.1476 0
ZINC02064200 -7.79767 0
ZINC02163114 -6.88118 0
ZINC00663180 -12.4948 0
ZINC02168759 -14.3002 0
ZINC02167834 -11.986 0
ZINC00149203 -18.9259 0
ZINC00678489 -12.1198 0
ZINC00646611 -9.06674 0
ZINC01797481 -22.5342 0
ZINC01873774 -7.8232 0
ZINC02070429 -22.0757 0
ZINC08435188 -11.6429 0
ZINC08436852 -16.5723 0
ZINC08435517 -16.7952 0
ZINC08437090 -16.9144 0
ZINC08438827 -15.7619 0
ZINC08436990 9.93927 0
ZINC05520252 -3.93742 0
ZINC00624720 -14.4107 0
ZINC08437991 -18.4681 0
ZINC01881326 -17.3976 0
ZINC08439806 -10.1253 0
ZINC00786806 -15.2108 0
ZINC02107241 -15.8256 0
ZINC02167597 -21.0493 0
ZINC08437034 -20.1052 0
ZINC06195180 -11.6464 0
ZINC03238049 -19.3875 0
ZINC08437837 -17.9882 0
ZINC00676203 -11.4983 0
ZINC04398550 -21.1464 0
ZINC02106334 -19.4151 0
ZINC08439075 -14.2425 0
ZINC06195398 -13.4015 0
ZINC08439362 -11.3325 0
ZINC00381968 -13.3825 0
ZINC08438310 -20.1008 0
ZINC02168976 -13.9733 0
ZINC00779773 -9.1753 0
ZINC02889263 -18.9101 0
ZINC00676399 -7.35171 0
ZINC06177695 -18.6427 0
ZINC00630488 -11.5446 0
ZINC08438886 -16.5771 0
ZINC02071164 -12.0406 0
ZINC00624698 -10.911 0
ZINC00723991 -6.66886 0
ZINC02163126 -12.6952 0
ZINC08439901 -13.6241 0
ZINC08437371 -15.0568 0
ZINC08439098 -19.3093 0
ZINC02170675 -18.621 0
ZINC00623259 -18.8404 0
ZINC08436871 -13.6021 0
ZINC00630228 -20.4226 0
ZINC08435239 -17.6312 0
ZINC00648858 -11.3033 0
ZINC00675498 -14.3449 0
ZINC08435349 -12.8312 0
ZINC08439238 -8.34845 0
ZINC02170835 -19.3616 0
ZINC00881538 -16.4354 0
ZINC02164330 -10.1067 0
ZINC08434979 -10.8858 0
ZINC00786337 -11.2414 0
ZINC08437664 14.7587 0
ZINC08437812 -18.9373 0
ZINC08435029 -14.2241 0
ZINC00625093 -5.95081 0
ZINC02070797 -11.7987 0
ZINC08438579 -13.0471 0
ZINC00633747 -13.2989 0
ZINC08437801 -15.1438 0
ZINC00702388 -13.7805 0
ZINC08434860 -15.551 0
ZINC02171063 -15.0495 0
ZINC00851625 -16.1517 0
ZINC02156245 -11.3399 0
ZINC08434888 -17.6939 0
ZINC00828732 -14.1063 0
ZINC04182260 -4.73459 0
ZINC00872960 -13.642 0
ZINC00847195 -12.8328 0
ZINC00645527 -7.74336 0
ZINC00655463 -15.0773 0
ZINC02064202 -15.3815 0
ZINC02171879 -11.1501 0
ZINC00974469 -16.9121 0
ZINC00624580 -11.2979 0
ZINC08435139 -17.6382 0
ZINC06996433 -11.726 0
ZINC00970719 -22.0581 0
ZINC08434792 -12.9912 0
ZINC00880467 -15.966 0
ZINC00666441 -9.20598 0
ZINC08438279 -10.7418 0
ZINC00643502 -16.7719 0
ZINC00643564 -9.99211 0
ZINC06147718 -14.7756 0
ZINC01011075 -14.4263 0
ZINC00623316 -17.202 0
ZINC01414785 3.95035 0
ZINC02184584 -22.4046 0
ZINC01113150 -0.90846 0
ZINC00623269 -17.9461 0
ZINC08435346 -15.22 0
ZINC03066739 -20.286 0
ZINC00630191 -15.7077 0
ZINC08435211 -9.06653 0
ZINC08439745 -15.5356 0
ZINC08434813 -14.8244 0
ZINC00848993 -18.2399 0
ZINC00703147 -7.5152 0
ZINC08435227 -23.347 0
ZINC00666139 -11.3614 0
ZINC00655412 -15.5075 0
ZINC00660357 -19.3862 0
ZINC00695022 -17.5276 0
ZINC08439601 -18.5734 0
ZINC00683625 -8.66272 0
ZINC01869739 -18.9568 0
ZINC02071445 -13.5644 0
ZINC02170722 -18.127 0
ZINC08439961 -17.9775 0
ZINC00633978 -13.7715 0
ZINC02171026 -15.7475 0
ZINC08437938 -14.2846 0
ZINC00655497 -13.4292 0
ZINC02069418 -16.0532 0
ZINC08439687 -11.7004 0
ZINC00651633 -19.3733 0
ZINC00728051 -14.0012 0
ZINC08433218 -20.0402 0
ZINC08434885 -16.9148 0
ZINC08438082 -18.0224 0
ZINC02129165 -9.03171 0
ZINC08434756 -9.81539 0
ZINC00853495 1.62365 0
ZINC00862108 -19.5379 0
ZINC08435394 -14.6577 0
ZINC02163757 -17.8692 0
ZINC08435034 -15.1107 0
ZINC06177106 -18.1668 0
ZINC00702500 -13.7046 0
ZINC08437959 -0.915992 0
ZINC00797549 -15.3093 0
ZINC05918221 -9.14827 0
ZINC08434962 -11.7416 0
ZINC08439090 -18.2271 0
ZINC01012762 -17.3356 0
ZINC08435127 -18.6682 0
