Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC08439400,-28.4298,66.1816,16.9334,-5.85974,0,0,18.5821,1037.21,0,0.652772,8,0.481376,0.453888,0.546112,5893,1522,1860,85,1034,266,319,16,218,55,68,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0.0,28.0,11.0,0.0,22.0,-300694.320327,2.0,29.0,0.0,0.0,0.0,0.0,4.1,88.60,0.18,102.66,1030.36,0
ZINC08435005,-31.4472,5.03668,16.0132,-3.7059,-1.76238,-0.86178,-20.5352,963.401,2,0.658876,10,0.401151,0.527611,0.472389,4625,1162,1381,64,305,82,93,4,809,215,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,8.0,34.0,2.0,13.0,15.0,-268642.729541,3.0,24.0,0.0,0.0,0.0,0.0,-4.5,68.69,0.19,95.12,785.16,0
ZINC02106487,-27.2787,3.80878,10.933,-5.38489,-1.78715,0,-23.4625,860.56,1,0.647767,7,0.379863,0.545599,0.454401,4042,1003,1275,61,335,81,103,7,556,151,192,5,0,0,0,0,0,0,0,0,443,113,154,7,0,0,0,0,0,0,0,0,0,0,0,0,22.0,3.0,24.0,5.0,2.0,13.0,-69821.4574743,1.0,21.0,0.0,0.0,0.0,0.0,-.2,60.64,0.12,68.20,603.49,0
ZINC02063121,-24.4704,4.07251,14.3992,-0.575529,0,-0.832954,-10.3659,755.509,1,0.663113,7,0.44244,0.526364,0.473636,3234,758,927,72,317,80,93,8,300,72,89,8,175,37,48,1,0,0,0,0,0,0,0,0,287,66,76,5,0,0,0,0,0,0,0,0,48.0,6.0,2.0,1.0,8.0,8.0,-68307.8121856,1.0,29.0,1.0,0.0,0.0,0.0,-1.3,42.85,0.35,32.78,557.09,0
ZINC00805848,-24.2542,2.5846,13.8139,-8.38532,-1.64298,0,-19.8715,839.518,1,0.640659,10,0.410527,0.585069,0.414931,4030,1060,1254,47,278,81,87,3,578,147,181,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,3.0,18.0,3.0,4.0,11.0,-59405.8956513,1.0,13.0,0.0,0.0,0.0,0.0,-1.3,23.25,0.71,74.76,761.82,0
ZINC08438063,-26.0685,3.26209,11.9942,-7.56451,0,-0.938631,-21.1034,711.717,1,0.657308,12,0.383185,0.550522,0.449478,2972,691,882,67,511,119,152,12,547,125,153,12,0,0,0,0,0,0,0,0,384,93,100,10,142,34,45,2,0,0,0,0,0,0,0,0,32.0,4.0,2.0,7.0,9.0,7.0,-25174.3588754,1.0,9.0,0.0,0.0,0.0,0.0,2.8,46.81,0.17,62.21,484.76,0
ZINC08438494,-30.9238,34.5874,23.9595,-13.055,-0.0755522,0,-2.10017,927.934,1,0.667972,12,0.403677,0.488997,0.511003,3599,881,1115,68,902,222,295,10,828,184,224,20,170,44,56,5,0,0,0,0,305,72,87,6,0,0,0,0,0,0,0,0,0,0,0,0,75.0,0.0,25.0,15.0,0.0,6.0,-156078.662484,5.0,19.0,0.0,0.0,0.0,0.0,-7.2,76.18,0.17,143.65,727.04,0
ZINC02071854,-34.3538,40.6616,16.4274,-6.3465,-1.23544,0,-4.95359,854.139,1,0.662792,10,0.411456,0.552067,0.447933,3407,804,1001,58,306,71,80,8,434,104,141,5,0,0,0,0,0,0,0,0,0,0,0,0,297,67,78,5,364,82,110,6,0,0,0,0,57.0,7.0,26.0,4.0,7.0,22.0,39769.8486503,3.0,39.0,1.0,0.0,0.0,0.0,-4.7,58.00,0.09,67.85,556.73,0
ZINC00907405,-17.7808,3.14883,10.1911,-6.96391,0,0,-14.0083,775.003,0,0.654884,7,0.407493,0.497243,0.502757,2988,723,941,41,622,158,190,14,443,113,147,8,0,0,0,0,0,0,0,0,182,43,53,4,0,0,0,0,138,37,44,1,0,0,0,0,16.0,2.0,16.0,8.0,3.0,3.0,-52194.1624148,0.0,13.0,0.0,0.0,0.0,0.0,-1.1,48.93,0.20,86.11,569.08,0
ZINC01413456,-22.2562,7.0227,18.975,-2.28984,0,0,-3.5116,880.913,0,0.653453,9,0.392984,0.565064,0.434936,4169,1086,1339,54,294,76,90,2,728,172,241,12,212,46,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,6.0,34.0,3.0,7.0,8.0,137288.342625,1.0,11.0,0.0,0.0,0.0,0.0,-3.7,63.36,0.17,96.54,664.59,0
ZINC00669365,-27.1884,4.75775,9.92606,-4.62424,0,-1.15196,-21.7165,716.104,1,0.655241,8,0.437515,0.463668,0.536332,3092,752,935,50,583,137,171,13,228,54,78,5,0,0,0,0,0,0,0,0,178,40,50,4,129,38,40,0,0,0,0,0,0,0,0,0,67.0,4.0,5.0,3.0,6.0,5.0,-23026.5822334,2.0,36.0,2.0,0.0,0.0,0.0,-2.9,49.42,0.14,74.66,530.24,0
ZINC00924636,-32.6773,6.11082,9.70863,-4.55656,0,-0.718652,-25.4587,815.995,1,0.682242,6,0.414855,0.561663,0.438337,4105,965,1181,91,829,194,238,23,118,29,37,4,0,0,0,0,0,0,0,0,154,35,43,4,0,0,0,0,0,0,0,0,0,0,0,0,81.0,4.0,3.0,16.0,8.0,4.0,-63825.2392204,3.0,45.0,1.0,0.0,0.0,0.0,-.3,55.28,0.12,76.46,590.03,0
ZINC08439753,-29.3908,29.0944,11.3979,-5.98186,0,0,-8.88106,838.202,0,0.655931,9,0.41066,0.445535,0.554465,3846,965,1151,49,449,108,139,9,147,40,48,3,0,0,0,0,0,0,0,0,306,74,86,4,0,0,0,0,0,0,0,0,0,0,0,0,71.0,0.0,17.0,5.0,1.0,14.0,-226431.286878,1.0,36.0,2.0,0.0,0.0,0.0,-3.9,50.06,0.12,54.88,596.80,0
ZINC00728048,-24.4847,30.1654,13.2582,-1.3265,0,0,2.21653,793.603,0,0.681323,10,0.37766,0.491947,0.508053,3875,952,1181,65,333,85,104,6,673,165,208,15,0,0,0,0,0,0,0,0,144,37,48,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,2.0,10.0,14.0,5.0,1.0,-58778.6090346,1.0,19.0,0.0,0.0,0.0,0.0,.1,47.51,0.50,76.66,644.74,0
ZINC02070398,-17.4782,2.88235,7.65365,-0.340838,0,0,-10.1121,685.532,0,0.656063,6,0.481816,0.548884,0.451116,2854,714,864,44,444,109,132,6,116,32,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,21,0,185,39,49,5,12.0,4.0,9.0,0.0,8.0,7.0,8446.52112149,0.0,15.0,0.0,0.0,0.0,0.0,-4.8,44.63,0.15,46.06,537.74,0
ZINC00634115,-29.2711,4.32115,12.5239,-0.432465,0,0,-16.4232,781.461,0,0.662186,9,0.392755,0.656313,0.343687,3183,807,1003,37,336,76,101,5,503,130,153,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,26,29,0,0,0,0,0,23.0,7.0,29.0,4.0,4.0,14.0,2369.59888104,1.0,22.0,0.0,0.0,0.0,0.0,.5,41.28,0.29,45.92,546.16,0
ZINC00628601,-23.2554,2.90761,9.59038,-2.59294,0,-1.47077,-17.892,697.071,1,0.648653,8,0.450624,0.546306,0.453694,3602,865,1031,83,625,149,176,16,764,178,228,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,6.0,5.0,3.0,7.0,6.0,16153.8047736,2.0,17.0,0.0,0.0,0.0,0.0,-1.4,52.88,0.30,111.20,584.05,0
ZINC00969280,-26.9587,13.4302,12.3047,1.45694,0,0,-7.78508,663.389,0,0.649303,6,0.453222,0.534979,0.465021,2602,586,731,46,567,134,165,13,123,23,38,2,0,0,0,0,0,0,0,0,117,26,34,2,0,0,0,0,0,0,0,0,199,48,49,4,60.0,6.0,6.0,4.0,11.0,19.0,-132980.894969,2.0,39.0,2.0,0.0,0.0,0.0,-3.1,38.05,0.12,69.81,451.78,0
ZINC00629054,-22.933,22.5947,12.5217,-3.97918,0,0,-3.18302,797.394,0,0.67447,12,0.391019,0.501906,0.498094,3065,764,961,42,530,120,152,12,270,75,90,1,0,0,0,0,0,0,0,0,177,43,56,5,349,83,97,8,0,0,0,0,0,0,0,0,47.0,0.0,14.0,3.0,1.0,3.0,-156536.052317,3.0,11.0,0.0,0.0,0.0,0.0,-1.8,44.95,0.40,55.41,583.29,0
ZINC00624107,-25.0925,2.98805,13.9434,-7.74317,-1.03382,0,-19.6117,782.657,1,0.655358,10,0.47007,0.530649,0.469351,3834,965,1211,51,488,121,152,8,455,122,152,7,0,0,0,0,0,0,0,0,0,0,0,0,221,60,89,3,0,0,0,0,0,0,0,0,21.0,4.0,22.0,4.0,8.0,10.0,-77554.6706786,1.0,15.0,0.0,0.0,0.0,0.0,-.9,52.28,0.23,61.88,665.92,0
ZINC02071727,-29.3268,46.2346,10.2849,-5.44618,0,0,-0.0342939,832.999,0,0.672092,10,0.376366,0.597143,0.402857,3342,829,1001,39,467,117,144,8,625,163,191,9,0,0,0,0,0,0,0,0,0,0,0,0,194,41,51,5,0,0,0,0,0,0,0,0,26.0,12.0,19.0,2.0,11.0,11.0,-251689.199321,1.0,15.0,0.0,0.0,0.0,0.0,-6.3,59.63,0.09,104.44,539.87,0
ZINC01891302,-13.1061,1.58415,6.29985,-1.19064,0,0,-7.75394,554.131,0,0.654109,6,0.48887,0.497925,0.502075,2324,569,719,46,155,41,48,3,308,75,99,5,967,245,285,16,0,0,0,0,0,0,0,0,0,0,0,0,134,32,42,2,0,0,0,0,10.0,3.0,1.0,8.0,2.0,4.0,4173.23171886,0.0,9.0,0.0,0.0,0.0,0.0,-4.2,69.02,0.13,38.33,420.01,0
ZINC00624418,-24.8425,4.07582,14.3449,-4.64345,0,0,-14.5159,784.007,0,0.663687,13,0.396913,0.559765,0.440235,3312,882,1045,27,644,178,213,2,286,78,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,6.0,23.0,5.0,14.0,31.0,-80625.4641948,3.0,30.0,0.0,0.0,0.0,0.0,-2.9,53.90,0.08,77.70,548.96,0
ZINC08434938,-31.8862,7.23626,15.5581,-3.45269,-1.39612,0,-18.7547,872.852,1,0.668315,11,0.461486,0.569398,0.430602,5764,1477,1740,77,284,71,92,4,298,78,91,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,16.0,21.0,1.0,21.0,17.0,-210893.554906,1.0,24.0,0.0,0.0,0.0,0.0,2.3,65.03,0.14,58.20,834.97,0
ZINC01771078,-22.7029,3.28464,9.35811,-5.34886,0,0,-17.8609,764.868,0,0.6575,9,0.416217,0.527348,0.472652,4043,974,1236,65,681,160,196,12,329,80,95,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,9.0,6.0,3.0,15.0,0.0,17408.9516587,1.0,9.0,0.0,0.0,0.0,0.0,-.4,53.19,0.14,58.45,602.08,0
ZINC08436817,-25.2871,19.6453,17.6394,-10.9753,-1.36506,0,-10.1139,820.299,1,0.652275,12,0.38652,0.541032,0.458968,2752,708,861,32,1186,298,347,19,440,115,142,3,0,0,0,0,0,0,0,0,175,41,48,4,0,0,0,0,0,0,0,0,0,0,0,0,15.0,1.0,33.0,9.0,0.0,20.0,-289635.824438,2.0,12.0,0.0,0.0,0.0,0.0,-1.0,51.74,0.16,114.60,534.49,0
ZINC00715097,-23.6143,2.61575,12.307,-7.38397,0,-0.515892,-17.6377,602.376,1,0.649891,6,0.490453,0.516642,0.483358,3054,734,900,69,535,122,142,12,810,185,220,18,134,36,43,1,0,0,0,0,189,45,51,4,0,0,0,0,0,0,0,0,0,0,0,0,62.0,2.0,2.0,5.0,2.0,5.0,-27506.0797102,1.0,23.0,1.0,0.0,0.0,0.0,-1.7,61.45,0.10,113.16,502.89,0
ZINC02070420,-26.1275,7.23019,5.67163,-0.706562,0,0,-17.4709,645.566,0,0.660763,4,0.426232,0.595736,0.404264,2454,570,662,56,443,103,132,12,121,32,39,3,0,0,0,0,0,0,0,0,315,71,84,7,0,0,0,0,0,0,0,0,0,0,0,0,60.0,5.0,0.0,0.0,9.0,1.0,49165.2131785,1.0,34.0,1.0,0.0,0.0,0.0,-3.1,28.26,0.50,54.88,443.74,0
ZINC08434955,-18.78,4.34094,9.48306,-2.30757,0,0,-10.0262,611.513,0,0.676545,5,0.460859,0.554462,0.445538,2203,556,680,44,340,85,105,8,322,81,98,7,0,0,0,0,0,0,0,0,0,0,0,0,549,133,150,12,101,29,38,0,0,0,0,0,29.0,2.0,2.0,0.0,1.0,1.0,-69867.9446594,1.0,9.0,0.0,0.0,0.0,0.0,-7.1,43.09,0.21,54.27,439.16,0
ZINC01011108,-23.0474,12.6762,13.9929,-2.05981,0,0,-4.70524,663.903,0,0.65266,10,0.400313,0.574147,0.425853,2864,710,822,47,180,43,49,4,498,117,146,8,189,41,51,6,0,0,0,0,157,35,48,3,117,32,43,0,128,36,40,0,0,0,0,0,19.0,9.0,18.0,0.0,13.0,6.0,-28931.6493286,1.0,14.0,0.0,0.0,0.0,0.0,1.4,54.03,0.06,57.61,431.24,0
ZINC06544641,-25.6166,7.3146,2.08254,-0.85593,0,0,-20.9725,817.119,0,0.651967,5,0.445873,0.53074,0.46926,4759,1150,1415,108,581,150,185,13,306,73,94,8,0,0,0,0,0,0,0,0,119,28,37,4,0,0,0,0,0,0,0,0,0,0,0,0,62.0,0.0,5.0,1.0,0.0,0.0,-55828.920067,0.0,31.0,2.0,0.0,0.0,0.0,-2.5,58.78,0.13,56.22,641.40,0
ZINC08435257,-18.1755,1.91238,13.2529,3.65979,0,0,-0.97101,695.038,0,0.671489,7,0.416481,0.502519,0.497481,2355,560,744,45,595,145,205,12,297,76,102,3,0,0,0,0,0,0,0,0,159,32,47,4,128,29,43,4,0,0,0,0,0,0,0,0,14.0,1.0,20.0,10.0,2.0,2.0,-85537.0183811,1.0,7.0,0.0,0.0,0.0,0.0,-3.5,32.21,0.67,67.23,518.65,0
ZINC02170616,-21.0672,3.60191,4.7277,-2.44808,0,0,-17.7065,786.945,0,0.661444,8,0.391721,0.523395,0.476605,3538,854,1062,74,478,111,144,13,421,110,136,8,0,0,0,0,0,0,0,0,281,71,90,7,172,39,44,4,0,0,0,0,0,0,0,0,26.0,1.0,5.0,7.0,5.0,3.0,-59625.0198624,0.0,13.0,0.0,0.0,0.0,0.0,.8,51.34,0.23,62.21,574.89,0
ZINC02156834,-26.8642,5.47673,8.26419,-1.5214,0,0,-18.5554,848.173,0,0.668813,8,0.446827,0.516084,0.483916,4646,1069,1353,102,284,65,85,8,574,130,165,13,0,0,0,0,0,0,0,0,121,28,40,2,0,0,0,0,0,0,0,0,0,0,0,0,49.0,7.0,5.0,7.0,12.0,13.0,81675.4896867,1.0,28.0,0.0,0.0,0.0,0.0,0,61.04,0.23,60.36,688.67,0
ZINC08434904,-24.9724,4.66251,5.42368,-3.01203,0,0,-21.0935,996.177,0,0.647918,10,0.412468,0.489109,0.510891,6456,1624,2055,113,124,36,41,1,104,30,36,0,101,30,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,8.0,12.0,14.0,12.0,12.0,-69327.3638309,0.0,27.0,0.0,0.0,0.0,0.0,5.3,69.83,0.18,20.31,923.59,0
ZINC00633661,-30.0764,6.03526,3.19002,-0.603978,0,0,-25.4395,750.581,0,0.670385,7,0.402947,0.523333,0.476667,4226,982,1197,99,290,68,88,8,644,159,178,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0,7.0,3.0,2.0,9.0,10.0,-28644.3933782,0.0,40.0,1.0,0.0,0.0,0.0,-.3,54.61,0.15,69.15,593.51,0
ZINC00714683,-21.6669,2.6601,12.1246,-6.44075,-1.43059,0,-16.8621,830.29,1,0.636503,8,0.432344,0.498588,0.501412,4320,1098,1352,66,502,146,168,2,459,116,144,4,0,0,0,0,0,0,0,0,118,33,40,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0.0,22.0,15.0,0.0,10.0,-219119.263324,3.0,16.0,0.0,0.0,0.0,0.0,.8,59.16,0.24,92.74,690.13,0
ZINC08439530,-28.0794,5.63287,10.3955,-6.43914,0,-0.411094,-22.8003,916.939,1,0.66302,7,0.405131,0.531725,0.468275,4395,1069,1312,72,450,117,151,8,533,123,147,10,0,0,0,0,0,0,0,0,148,36,46,4,0,0,0,0,0,0,0,0,0,0,0,0,54.0,8.0,9.0,0.0,7.0,2.0,-125441.744766,1.0,36.0,1.0,0.0,0.0,0.0,-1.6,55.26,0.21,95.46,648.95,0
ZINC01754310,-37.2648,7.07729,9.55439,-8.86894,0,-0.559587,-34.3788,918.655,1,0.668142,6,0.438275,0.529316,0.470684,5315,1256,1533,102,0,0,0,0,1006,237,310,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,15.0,11.0,3.0,15.0,8.0,-111902.773174,1.0,45.0,2.0,0.0,0.0,0.0,-2.3,68.09,0.12,84.20,742.39,0
ZINC00623256,-23.3922,12.3657,10.2631,0.20513,0,0,-7.91202,816.75,0,0.649898,12,0.431834,0.571102,0.428898,3855,994,1196,62,302,73,94,8,598,161,182,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,78,93,1,0,0,0,0,19.0,4.0,10.0,0.0,5.0,15.0,-64429.2526841,1.0,17.0,0.0,0.0,0.0,0.0,-2.2,61.00,0.15,76.66,636.30,0
ZINC02107476,-28.1018,4.80249,14.419,-2.70812,0,0,-14.4737,889.578,0,0.675231,11,0.385001,0.533632,0.466368,4094,998,1196,58,0,0,0,0,936,227,274,13,164,38,45,4,0,0,0,0,0,0,0,0,0,0,0,0,112,34,35,0,0,0,0,0,27.0,9.0,17.0,3.0,12.0,3.0,-40755.7249538,0.0,16.0,0.0,0.0,0.0,0.0,-1.5,61.87,0.12,78.90,596.13,0
ZINC08439806,-27.0888,4.69842,15.2079,-7.33195,0,0,-17.4563,955.08,0,0.643395,13,0.394749,0.587878,0.412122,3736,946,1142,64,583,156,179,6,649,167,185,12,418,102,127,12,0,0,0,0,180,44,48,4,135,30,38,4,0,0,0,0,0,0,0,0,48.0,2.0,17.0,0.0,3.0,10.0,-201837.74723,1.0,22.0,0.0,0.0,0.0,0.0,-1.0,79.34,0.16,107.94,707.61,0
ZINC08439090,-29.3099,5.18422,19.1988,-13.0112,-1.14814,0,-21.8133,860.978,1,0.638207,13,0.385926,0.534308,0.465692,4024,1001,1255,56,146,40,45,1,1075,273,335,15,0,0,0,0,0,0,0,0,149,40,48,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,9.0,33.0,9.0,17.0,5.0,-35010.5821465,3.0,22.0,0.0,0.0,0.0,0.0,-1.4,63.21,0.15,103.12,672.49,0
ZINC08437732,-30.7377,3.47112,9.70845,-1.38019,0,0,-21.7253,799.362,0,0.658007,8,0.425492,0.529764,0.470236,4372,1020,1239,98,288,68,87,8,571,140,194,11,524,113,132,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,1.0,0.0,7.0,3.0,7.0,-22619.8224309,0.0,26.0,1.0,0.0,0.0,0.0,-1.7,70.66,0.15,68.20,619.27,0
ZINC02156245,-32.4937,6.24801,22.7298,-11.294,-2.82947,-0.615438,-21.7265,802.96,3,0.653803,12,0.422991,0.541791,0.458209,3931,965,1199,61,471,128,147,4,852,190,238,19,0,0,0,0,0,0,0,0,157,40,50,1,0,0,0,0,0,0,0,0,0,0,0,0,49.0,19.0,20.0,0.0,13.0,33.0,-113492.255958,5.0,16.0,0.0,0.0,0.0,0.0,-2.1,64.78,0.15,120.99,638.19,0
ZINC00860537,-29.585,5.05669,12.0016,-4.88744,0,-0.897045,-21.1957,743.394,1,0.670298,9,0.402273,0.521802,0.478198,3788,911,1176,71,666,159,188,16,342,79,98,7,0,0,0,0,0,0,0,0,189,44,49,6,0,0,0,0,0,0,0,0,0,0,0,0,39.0,6.0,8.0,13.0,17.0,9.0,-58374.6245255,3.0,21.0,0.0,0.0,0.0,0.0,.6,49.58,0.08,77.00,577.61,0
ZINC08434962,-26.8029,5.37448,10.0552,-10.9577,-1.13396,-0.319548,-27.5699,766.527,2,0.647891,5,0.409414,0.596828,0.403172,3594,840,1014,84,572,150,175,10,991,240,298,20,0,0,0,0,0,0,0,0,149,37,41,4,0,0,0,0,0,0,0,0,0,0,0,0,59.0,1.0,3.0,8.0,2.0,4.0,-89350.205397,3.0,16.0,1.0,0.0,0.0,0.0,-4.5,68.84,0.00,142.33,549.40,0
ZINC08435166,-40.5427,12.6508,15.5828,-7.27094,0,0,-28.6452,1061.19,0,0.679508,11,0.406413,0.550649,0.449351,5099,1206,1410,98,1128,266,339,30,350,82,98,9,0,0,0,0,0,0,0,0,0,0,0,0,277,73,87,1,0,0,0,0,0,0,0,0,90.0,9.0,5.0,11.0,13.0,5.0,-80579.2766545,3.0,31.0,1.0,0.0,0.0,0.0,.3,76.75,0.10,100.14,773.90,0
ZINC08439126,-28.0898,4.84116,12.3624,0.0533919,0,-0.87271,-16.0572,765.409,1,0.648493,10,0.411357,0.55906,0.44094,3417,789,977,70,479,119,139,8,784,194,237,13,0,0,0,0,0,0,0,0,156,40,47,1,0,0,0,0,0,0,0,0,0,0,0,0,56.0,14.0,14.0,1.0,14.0,17.0,-96157.6505046,3.0,29.0,1.0,0.0,0.0,0.0,-2.2,58.56,0.05,122.71,537.37,0
ZINC08435277,-26.2626,3.04794,10.8691,-7.09575,0,-0.873789,-23.0391,920.034,1,0.651061,8,0.382187,0.524747,0.475253,4730,1183,1467,84,312,83,98,4,450,114,155,9,0,0,0,0,0,0,0,0,0,0,0,0,261,59,82,6,0,0,0,0,0,0,0,0,53.0,4.0,10.0,2.0,5.0,4.0,-63670.0350123,1.0,21.0,1.0,0.0,0.0,0.0,2.6,56.74,0.33,58.64,758.84,0
ZINC00702681,-17.2722,1.86946,11.0462,-4.75792,0,0,-11.2367,916.196,0,0.642573,8,0.396451,0.526011,0.473989,4224,1090,1400,61,153,41,46,1,992,253,328,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0,18.0,3.0,0.0,5.0,-52542.4731378,0.0,9.0,0.0,0.0,0.0,0.0,-1.8,58.78,0.37,95.28,784.94,0
ZINC02069028,-28.8275,15.9731,13.9605,0.266103,0,0,-7.33262,718.207,0,0.667814,10,0.407926,0.526296,0.473704,3567,861,1097,64,340,84,114,8,354,87,112,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,2.0,25.0,10.0,3.0,3.0,81547.4924498,1.0,16.0,0.0,0.0,0.0,0.0,-4.3,27.97,0.55,55.13,590.42,0
ZINC00241845,-26.9201,11.4492,14.8644,-16.9542,-0.962866,-0.62015,-25.7248,581.077,2,0.660583,6,0.419518,0.541533,0.458467,1940,480,588,21,169,38,53,2,603,150,195,6,0,0,0,0,0,0,0,0,339,87,95,8,0,0,0,0,0,0,0,0,0,0,0,0,19.0,6.0,32.0,0.0,15.0,25.0,-300390.86361,2.0,20.0,1.0,0.0,1.0,0.0,-3.6,37.89,0.17,64.63,390.55,0
ZINC00623505,-23.0687,2.764,11.0084,-2.28926,0,-0.864086,-14.8814,763.094,1,0.653822,7,0.437464,0.556186,0.443814,3224,771,930,73,439,103,134,12,453,107,131,11,517,119,153,6,0,0,0,0,123,31,41,3,0,0,0,0,0,0,0,0,0,0,0,0,62.0,2.0,1.0,9.0,6.0,4.0,-60874.3519194,1.0,27.0,1.0,0.0,0.0,0.0,-2.3,60.86,0.33,62.83,603.45,0
ZINC06194703,-30.7597,7.06586,15.2701,-9.18528,0,-0.130919,-21.8784,796.574,1,0.687053,9,0.39172,0.590435,0.409565,4051,1019,1241,63,282,77,91,3,524,148,177,3,0,0,0,0,0,0,0,0,154,41,49,0,176,38,49,1,0,0,0,0,0,0,0,0,15.0,6.0,25.0,6.0,9.0,12.0,-72594.9073405,1.0,20.0,0.0,0.0,0.0,0.0,-.4,52.98,0.42,86.36,626.41,0
ZINC08439682,-24.737,3.88114,9.88008,-1.42317,0,-0.726348,-16.4623,789.797,1,0.661603,7,0.433499,0.521869,0.478131,4088,991,1260,81,521,134,189,8,413,102,144,8,0,0,0,0,0,0,0,0,0,0,0,0,304,74,92,5,0,0,0,0,0,0,0,0,35.0,3.0,6.0,11.0,6.0,4.0,-37914.0379359,1.0,19.0,0.0,0.0,0.0,0.0,-.4,55.98,0.35,67.67,681.04,0
ZINC00881917,-28.4173,4.34764,11.9187,4.04823,0,0,-12.21,692.424,0,0.652199,6,0.435254,0.594578,0.405422,2677,629,771,57,300,72,83,8,652,149,182,14,0,0,0,0,0,0,0,0,119,26,37,2,0,0,0,0,166,39,50,1,0,0,0,0,51.0,11.0,13.0,7.0,18.0,21.0,-157480.910925,2.0,46.0,1.0,0.0,0.0,0.0,-3.3,45.91,0.12,76.66,475.65,0
ZINC08438454,-17.4521,2.45409,10.5171,-1.33629,0,0,-7.80141,709.756,0,0.654583,5,0.447638,0.538363,0.461637,3578,922,1119,49,429,110,135,6,244,67,77,1,0,0,0,0,0,0,0,0,107,32,42,1,136,35,51,2,0,0,0,0,0,0,0,0,2.0,7.0,10.0,2.0,12.0,1.0,-119647.106202,0.0,9.0,0.0,0.0,0.0,0.0,2.3,47.96,0.33,48.57,575.61,0
ZINC00724096,-19.1538,4.10184,9.4865,-4.96815,0,0,-13.7424,729.983,0,0.653675,11,0.463906,0.516672,0.483328,3276,822,1012,55,454,111,137,3,755,184,232,15,0,0,0,0,0,0,0,0,173,36,51,3,0,0,0,0,0,0,0,0,0,0,0,0,24.0,6.0,4.0,7.0,4.0,2.0,-90091.2020597,1.0,12.0,0.0,0.0,0.0,0.0,-1.7,55.74,0.17,97.63,564.78,0
ZINC03043088,-25.0146,4.53289,6.96193,-1.31449,0,0,-17.3251,762.461,0,0.657977,6,0.379809,0.532247,0.467753,2999,702,869,66,163,39,48,4,480,109,141,11,0,0,0,0,160,36,48,4,0,0,0,0,284,74,93,5,0,0,0,0,173,39,53,4,28.0,7.0,3.0,11.0,10.0,1.0,-2354.72828894,0.0,18.0,0.0,0.0,0.0,0.0,.9,50.74,0.00,47.56,505.78,0
ZINC08433307,-23.4466,39.6673,14.5049,-1.42163,0,0,10.9463,904.709,0,0.640763,10,0.387008,0.514123,0.485877,4715,1205,1502,79,832,206,255,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,1.0,20.0,18.0,0.0,7.0,-444683.915788,1.0,20.0,0.0,0.0,0.0,1.0,-.1,46.57,0.25,47.57,716.11,0
