Name Interface_Energy Label
ZINC00695022 -25.3038 0
ZINC00645502 -23.2764 0
ZINC00852701 -19.8544 0
ZINC02170023 -32.1315 0
ZINC08438088 1.73749 0
ZINC08434804 -18.4227 0
ZINC00624626 -16.5318 0
ZINC00881660 -14.2215 0
ZINC01017546 -28.6708 0
ZINC08438868 -14.2087 0
ZINC08438819 -20.2785 0
ZINC02483499 -29.3345 0
ZINC08433094 -31.551 0
ZINC00666527 -20.4536 0
ZINC02290294 -24.7982 0
ZINC02064202 -21.1013 0
ZINC00625874 -21.8333 0
ZINC08439301 -20.064 0
ZINC08439072 -15.7416 0
ZINC00441990 -17.1187 0
ZINC02067802 -22.3645 0
ZINC01754310 -30.1193 0
ZINC02068705 -23.5636 0
ZINC00669390 -25.777 0
ZINC02071920 -17.8773 0
ZINC08438459 -18.1311 0
ZINC02170835 -29.208 0
ZINC08435635 -26.224 0
ZINC00623511 -14.5946 0
ZINC08434969 -23.0531 0
ZINC00381968 -15.7038 0
ZINC00663241 -23.2104 0
ZINC02184438 -20.7268 0
ZINC02069311 -19.7093 0
ZINC08438942 -21.0517 0
ZINC00728019 -29.8209 0
ZINC00677017 -17.6952 0
ZINC00646260 -15.7354 0
ZINC08434834 -22.4219 0
ZINC08435608 -28.2803 0
ZINC05313283 -14.3923 0
ZINC00676045 -29.0713 0
ZINC00650260 -3.75697 0
ZINC02070594 -28.7402 0
ZINC00630196 -23.2724 0
ZINC00856250 -27.1242 0
ZINC00660936 -17.5912 0
ZINC00703050 -18.4531 0
ZINC08434812 -9.73148 0
ZINC08439673 28.3091 0
ZINC00147704 -15.1945 0
ZINC02164279 -24.8524 0
ZINC08435564 -24.5813 0
ZINC02168478 -32.5631 0
ZINC00646245 -23.6131 0
ZINC00676192 -30.1707 0
ZINC01824016 -27.7249 0
ZINC00430528 -14.7992 0
ZINC02070429 -25.6471 0
ZINC00797526 -20.2942 0
ZINC01805638 -28.1841 0
ZINC00624575 -26.685 0
