Name Interface_Energy Label
ZINC08439859 -22.2757 0
ZINC00623505 -14.7538 0
ZINC02061955 -19.7856 0
ZINC02159750 -22.872 0
ZINC08439724 -27.5194 0
ZINC08435163 -15.4178 0
ZINC08433098 -20.5691 0
ZINC08436817 -20.0373 0
ZINC08435607 -20.0773 0
ZINC08435556 -5.94861 0
ZINC08439066 -15.2741 0
ZINC08438579 -13.5467 0
ZINC02067482 -22.9172 0
ZINC00624057 -22.9872 0
ZINC01019636 -27.6056 0
ZINC00471779 -2.39783 0
ZINC08433159 -20.9267 0
ZINC08434870 -34.3407 0
ZINC00657651 -20.0601 0
ZINC00318435 -5.54064 0
ZINC03563328 -18.0953 0
ZINC02161833 11.8578 0
ZINC08437964 -13.4996 0
ZINC08437803 -22.3724 0
ZINC00624710 -20.2592 0
ZINC00881599 -21.809 0
ZINC02163757 -27.4442 0
ZINC02159741 -14.114 0
ZINC08433211 -21.2936 0
ZINC08435559 -17.5292 0
ZINC08435503 -23.7488 0
ZINC00657136 -19.2622 0
ZINC00716242 4528.47 0
ZINC00646562 -15.4288 0
ZINC00723892 -17.8501 0
ZINC02095844 -26.9927 0
ZINC08438884 -11.467 0
ZINC02758246 -23.2598 0
ZINC02071705 -13.9805 0
ZINC02170769 -16.5733 0
ZINC02161601 -18.7344 0
ZINC01011762 -17.4567 0
ZINC08438244 -18.8861 0
ZINC08439071 -17.2082 0
ZINC00660886 -2.32085 0
ZINC00950300 -19.1856 0
ZINC08437657 2.4295 0
ZINC00787082 -15.774 0
ZINC08436824 -13.4811 0
ZINC00630219 -17.6007 0
ZINC02070398 -22.3554 0
ZINC08439208 -15.3682 0
ZINC08439795 -8.36684 0
ZINC08437945 -16.1925 0
ZINC02061239 -16.4759 0
ZINC00646614 -15.1183 0
ZINC02070587 -3.62545 0
ZINC02164913 -20.1715 0
ZINC02170874 -25.0347 0
ZINC00633868 -5.4531 0
ZINC08433328 -21.2116 0
ZINC00623095 -11.7353 0
ZINC00624761 -27.6067 0
ZINC00975338 -19.4639 0
ZINC02165138 -11.6823 0
ZINC00786806 -11.5832 0
ZINC00646584 -16.4101 0
ZINC00858890 -21.2894 0
ZINC00702681 -18.946 0
ZINC08438755 -14.9919 0
ZINC00788068 -17.2592 0
ZINC02210316 -16.803 0
ZINC00730364 -17.2658 0
ZINC01019940 -14.0423 0
ZINC06144636 -15.5518 0
ZINC00702440 -16.7519 0
ZINC08439045 -21.9693 0
ZINC00624089 -12.1457 0
ZINC02162114 -27.7881 0
ZINC08436847 -13.6699 0
ZINC00623335 -16.8415 0
ZINC02170675 -23.0212 0
ZINC00702307 -21.467 0
ZINC01891300 -9.74113 0
ZINC03238049 -19.7719 0
ZINC08434952 -22.0719 0
ZINC00677005 -20.3387 0
ZINC00817985 -5.75285 0
ZINC00717017 -18.1451 0
ZINC08435522 -13.5922 0
ZINC08439770 -17.4428 0
ZINC06195180 -7.19384 0
ZINC08437725 -24.433 0
ZINC00694055 -18.9962 0
ZINC01017574 -25.0264 0
ZINC08434988 -16.8429 0
ZINC08439432 -20.0072 0
ZINC00624810 -21.8773 0
ZINC00888222 -19.3114 0
ZINC06446604 30.7996 0
ZINC02067709 -20.0322 0
ZINC00723842 -17.9501 0
ZINC00702334 -17.3246 0
ZINC00702673 -17.9549 0
ZINC02067600 -25.4382 0
ZINC08434861 -14.4048 0
ZINC02951289 0.838431 0
ZINC02184622 -22.367 0
ZINC08439084 -23.129 0
ZINC01011569 -15.5221 0
ZINC00633902 -26.6803 0
ZINC02106628 -15.903 0
