Name Interface_Energy Label
ZINC02164244 -0.364328 0
ZINC08438488 -18.9969 0
ZINC08437572 -14.402 0
ZINC08437485 -28.5824 0
ZINC00792906 -23.5607 0
ZINC04177648 -0.00374364 0
ZINC08437959 -0.0796666 0
ZINC08435629 -1.94623 0
ZINC08439671 -16.0325 0
ZINC08436852 -24.4826 0
ZINC08437371 -13.1348 0
ZINC08435127 -21.6484 0
ZINC08437938 -24.2878 0
ZINC00386658 -9.81835 0
ZINC00660349 -25.0911 0
ZINC00626281 -11.2109 0
ZINC08435564 -27.1198 0
ZINC00183602 -3.40264 0
ZINC00666987 -20.5653 0
ZINC08440164 -18.1564 0
ZINC02069976 -10.2344 0
ZINC01877577 -24.8436 0
ZINC00723991 -3.99706 0
ZINC08438008 -20.3485 0
ZINC02062377 -24.7781 0
ZINC08439107 -20.9293 0
ZINC01808107 -25.1985 0
ZINC00702561 -15.4542 0
ZINC08433329 -18.41 0
ZINC00646445 -12.579 0
ZINC02068883 -27.6597 0
ZINC00662744 -15.5989 0
ZINC08435646 -17.6741 0
ZINC05917152 2.81486 0
ZINC00652390 -11.13 0
ZINC00659419 -21.2088 0
ZINC08435306 -22.8101 0
ZINC08434910 -15.1914 0
ZINC00646537 58.5034 0
ZINC00693296 -28.1181 0
ZINC08438807 -16.3582 0
ZINC00970874 -22.1339 0
ZINC08436850 -21.0579 0
ZINC08437784 -21.0744 0
ZINC08436949 -9.54728 0
ZINC00677461 15.3649 0
ZINC08434994 -16.7895 0
ZINC08437630 -19.6317 0
ZINC08438217 -25.7296 0
ZINC06321511 11.6768 0
ZINC00633944 -23.2484 0
ZINC01792428 -26.8021 0
ZINC00844915 -11.5229 0
ZINC08439066 -23.7829 0
ZINC08435163 -13.4005 0
ZINC02064093 -15.6673 0
ZINC02163138 -11.4964 0
ZINC01826433 -22.914 0
ZINC00633978 -21.8996 0
ZINC01788635 -25.534 0
ZINC01830761 -20.8061 0
ZINC08438191 -21.7412 0
ZINC00683818 -8.18918 0
ZINC08436903 -18.5719 0
ZINC00727935 -20.0344 0
ZINC08437400 -10.1315 0
ZINC03240988 -18.5798 0
ZINC08439303 -21.4284 0
ZINC02106456 -19.5597 0
ZINC08439822 -18.5172 0
ZINC02164279 -32.2313 0
ZINC00624832 -0.0526315 0
ZINC00703110 -20.8684 0
ZINC00646908 -14.8929 0
ZINC08439417 -0.0163924 0
ZINC00675355 -10.5678 0
ZINC01880173 -0.000652995 0
ZINC02064200 -3.39359 0
ZINC08433326 -20.0501 0
ZINC08434756 -10.2476 0
ZINC02168334 -13.9578 0
ZINC08435658 -16.5129 0
ZINC00702814 -0.055268 0
ZINC00633905 -19.4345 0
ZINC00877863 -22.1692 0
ZINC05918221 -11.607 0
ZINC08439635 -5.26362 0
ZINC00907405 -7.3598 0
ZINC02063284 -16.8233 0
ZINC08435121 -22.1624 0
ZINC00645860 -0.0691278 0
ZINC00657136 -26.1591 0
ZINC08435305 -18.96 0
ZINC08439142 -18.8856 0
ZINC08437725 -19.388 0
ZINC04391415 -16.1036 0
ZINC08439038 -23.6441 0
ZINC08433131 -11.0354 0
ZINC08435506 -10.975 0
ZINC08433097 -1.38669 0
ZINC08434911 -23.0901 0
ZINC02502423 -18.5904 0
ZINC06474570 -19.6234 0
ZINC02063547 -28.0798 0
ZINC00625459 -18.538 0
ZINC08435392 -25.6869 0
ZINC08433148 -21.9764 0
ZINC00625896 -9.14962 0
ZINC02071727 -27.4348 0
ZINC08439994 -22.0544 0
ZINC02106648 -19.107 0
ZINC08435481 -18.5457 0
ZINC08395141 -13.3983 0
ZINC08439208 -16.2801 0
ZINC08435342 -0.0470938 0
ZINC01854995 -12.9544 0
ZINC08439832 -20.7954 0
ZINC08438406 -17.7134 0
ZINC06143751 -14.6308 0
ZINC08438579 -19.0826 0
ZINC00624089 -0.565121 0
ZINC08435140 -14.804 0
ZINC00676192 -0.312408 0
ZINC00677005 -17.5105 0
ZINC08434868 -10.631 0
