Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC00387112,-25.4669,4.74968,0.755384,-2.72658,0,0,-24.9967,647.044,0,0.672192,5,0.379784,0.753388,0.246612,2811,630,741,52,369,81,102,7,133,30,38,2,0,0,0,0,0,0,0,0,217,46,58,5,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,32.0,4.0,0.0,6.0,21834.0690373,1.0,17.0,0.0,0.0,0.0,0.0,-2.8,26.63,0.41,41.99,439.48,0
ZINC01882906,-27.4785,9.00907,0.453222,-3.58896,0,0,-27.2771,762.141,0,0.704586,5,0.438545,0.753556,0.246444,3171,704,813,66,310,72,79,7,534,115,141,10,0,0,0,0,0,0,0,0,0,0,0,0,83,19,20,1,0,0,0,0,64,15,16,0,11.0,0.0,46.0,9.0,0.0,13.0,-8124.56550148,0.0,34.0,0.0,0.0,1.0,0.0,-3.2,49.89,0.05,67.85,504.23,0
ZINC08437725,-32.2169,8.15839,5.01215,-5.42717,0,-1.14235,-30.7504,866.983,1,0.700728,6,0.433642,0.730612,0.269388,4010,886,1053,70,355,79,89,6,591,138,155,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.0,61.0,2.0,0.0,7.0,-93927.2251505,1.0,37.0,0.0,0.0,0.0,0.0,-2.8,56.83,0.23,89.55,681.93,0
ZINC00646587,-23.545,4.41838,1.87462,-2.56783,0,0,-21.9916,683.957,0,0.679982,2,0.453486,0.726067,0.273933,2824,610,761,46,490,110,140,7,112,28,34,2,388,84,99,8,0,0,0,0,145,35,40,2,72,13,18,1,0,0,0,0,0,0,0,0,12.0,0.0,46.0,2.0,0.0,2.0,16513.1251951,2.0,24.0,0.0,0.0,0.0,0.0,-.9,61.08,0.16,67.77,514.66,0
ZINC02072006,-31.6198,32.4576,7.93994,-6.98093,-1.34139,0,-15.2272,801.561,1,0.690426,3,0.413789,0.722534,0.277466,3039,650,768,54,370,86,97,7,644,143,173,7,0,0,0,0,0,0,0,0,159,32,35,3,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,45.0,3.0,0.0,21.0,-132640.905672,2.0,27.0,0.0,0.0,0.0,0.0,-3.6,61.60,0.10,130.32,564.18,0
ZINC04676690,-28.9123,7.13136,8.28775,0.0122365,0,0,-16.8423,828.059,0,0.653746,6,0.383194,0.739871,0.260129,2971,632,768,57,195,42,52,4,686,149,185,12,0,0,0,0,0,0,0,0,0,0,0,0,220,46,47,5,0,0,0,0,0,0,0,0,6.0,0.0,48.0,6.0,0.0,10.0,-24404.4478734,2.0,21.0,0.0,0.0,0.0,0.0,-1.4,34.30,0.55,81.70,610.93,0
ZINC02170396,-29.8317,7.46908,5.23577,1.18689,0,-1.11807,-20.7978,770.589,1,0.687037,5,0.321993,0.761485,0.238515,2879,634,758,52,191,45,53,4,404,85,105,7,669,137,156,15,0,0,0,0,0,0,0,0,0,0,0,0,99,21,25,2,0,0,0,0,10.0,0.0,62.0,3.0,0.0,14.0,-32117.295447,2.0,28.0,0.0,0.0,0.0,0.0,-4.3,55.48,0.28,47.56,497.87,0
ZINC00779773,-27.7616,5.7005,3.38458,-2.91945,0,-1.05556,-24.7513,810.992,1,0.709342,4,0.372383,0.785841,0.214159,3037,651,766,59,346,80,95,5,821,183,219,15,0,0,0,0,0,0,0,0,152,32,42,3,137,27,32,3,0,0,0,0,0,0,0,0,12.0,0.0,39.0,2.0,0.0,3.0,-40116.2576818,1.0,21.0,0.0,0.0,0.0,0.0,1.2,50.26,0.38,84.94,625.14,0
ZINC08437253,-38.8666,8.67444,7.31096,-2.17315,0,0,-28.9412,961.329,0,0.673402,8,0.424205,0.799252,0.200748,4066,901,1047,52,297,64,80,5,319,72,83,5,0,0,0,0,0,0,0,0,110,24,29,2,0,0,0,0,161,30,37,4,0,0,0,0,13.0,0.0,53.0,1.0,0.0,11.0,-23982.3556107,0.0,32.0,0.0,0.0,0.0,0.0,-2.4,59.17,0.37,59.92,853.20,0
ZINC08435303,-27.8511,8.54887,2.97738,-0.409144,0,0,-21.1641,786.45,0,0.639965,4,0.394327,0.833731,0.166269,3691,808,952,65,266,62,76,5,139,33,39,2,100,21,22,2,0,0,0,0,0,0,0,0,0,0,0,0,86,20,23,0,0,0,0,0,9.0,0.0,30.0,1.0,0.0,2.0,17528.4228817,0.0,23.0,0.0,0.0,0.0,0.0,1.5,38.41,0.46,32.67,592.31,0
ZINC00643314,-35.268,8.42566,0.821637,-4.30207,0,-0.699559,-35.877,865.634,1,0.695026,8,0.37133,0.762425,0.237575,3673,803,956,65,338,79,89,6,708,152,179,13,0,0,0,0,0,0,0,0,137,32,42,2,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.0,62.0,8.0,0.0,4.0,-55469.7130751,1.0,35.0,1.0,0.0,0.0,0.0,-4.2,47.04,0.29,68.73,632.32,0
ZINC00088170,-22.8493,10.581,-4.22794,-0.190319,0,0,-21.4911,541.521,0,0.67421,1,0.284259,0.792433,0.207567,2350,546,645,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,79,96,8,0,0,0,0,13.0,0.0,34.0,8.0,0.0,2.0,-122.325118819,0.0,26.0,0.0,0.0,0.0,0.0,.1,22.68,0.00,0.00,246.92,0
ZINC08439670,-34.7394,7.62882,1.03848,-4.23492,0,-0.65774,-35.4441,931.666,1,0.683528,6,0.411127,0.810639,0.189361,4391,956,1153,79,318,76,88,5,861,188,221,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0,57.0,4.0,0.0,4.0,-3214.69068958,1.0,34.0,0.0,0.0,0.0,0.0,-1.6,62.97,0.16,77.54,736.65,0
ZINC01771078,-30.6168,8.50592,-5.30094,-1.85311,0,0,-34.5071,821.195,0,0.704821,6,0.404629,0.831765,0.168235,3808,841,997,73,575,131,165,10,291,65,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,53.0,6.0,0.0,5.0,-8774.32129466,0.0,46.0,0.0,0.0,0.0,0.0,-5.1,53.19,0.14,58.45,602.08,0
ZINC00643388,-33.3594,7.80098,-2.13637,-2.81933,0,0,-35.7103,786.127,0,0.665869,4,0.426207,0.796027,0.203973,3700,824,955,64,506,109,130,9,241,57,62,4,0,0,0,0,0,0,0,0,177,42,45,2,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,57.0,1.0,0.0,6.0,-86973.7488168,0.0,36.0,0.0,0.0,0.0,0.0,-2.7,57.01,0.12,81.93,623.08,0
ZINC07101974,-28.9766,6.90301,2.08797,-0.691318,0,0,-24.4617,749.326,0,0.625873,5,0.389785,0.83052,0.16948,2970,655,775,49,254,55,65,5,93,21,24,1,0,0,0,0,0,0,0,0,0,0,0,0,209,47,57,3,0,0,0,0,0,0,0,0,14.0,0.0,38.0,1.0,0.0,3.0,-33932.9322171,0.0,27.0,0.0,0.0,0.0,0.0,-.6,33.31,0.36,32.67,522.47,0
ZINC08439387,-33.9762,12.4468,-5.39641,-4.53339,0,0,-38.0252,1053.71,0,0.646764,6,0.391264,0.761118,0.238882,4677,1044,1235,74,0,0,0,0,1192,268,316,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0.0,58.0,0.0,0.0,4.0,-23149.6301179,0.0,44.0,0.0,0.0,0.0,0.0,-4.4,81.79,0.17,107.98,828.26,0
ZINC00907217,-35.6848,7.1005,8.3655,-4.77391,0,0,-29.7632,828.901,0,0.695391,7,0.367739,0.7379,0.2621,3383,730,857,64,681,154,186,11,627,137,148,13,0,0,0,0,0,0,0,0,141,31,39,2,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0.0,36.0,12.0,0.0,10.0,-53476.7326195,1.0,33.0,0.0,0.0,0.0,0.0,-3.1,52.53,0.09,99.00,574.65,0
ZINC08435512,-31.568,6.10419,4.889,-1.63375,0,0,-25.5877,796.525,0,0.698514,4,0.390278,0.777937,0.222063,3023,669,792,54,484,104,123,7,451,107,111,6,0,0,0,0,0,0,0,0,0,0,0,0,412,90,106,8,0,0,0,0,0,0,0,0,8.0,0.0,46.0,2.0,0.0,10.0,-40456.042472,0.0,23.0,0.0,0.0,0.0,0.0,0,55.36,0.20,90.96,537.03,0
ZINC00630219,-28.8756,6.86389,6.18305,-0.735012,0,0,-20.2471,833.218,0,0.684372,6,0.393053,0.793566,0.206434,3067,641,744,59,478,110,137,7,529,112,136,10,0,0,0,0,0,0,0,0,279,64,72,4,108,21,23,2,0,0,0,0,0,0,0,0,12.0,0.0,43.0,8.0,0.0,3.0,31472.6096989,1.0,21.0,0.0,0.0,0.0,0.0,-.1,48.05,0.32,71.00,584.39,0
ZINC00669546,-35.8849,16.9563,6.63962,-2.1597,0,0,-23.5689,825.683,0,0.665319,9,0.397662,0.75252,0.24748,3075,685,791,58,651,143,177,13,790,171,201,15,0,0,0,0,0,0,0,0,119,27,31,2,109,23,27,2,0,0,0,0,0,0,0,0,23.0,0.0,53.0,8.0,0.0,9.0,-245002.200923,2.0,25.0,0.0,0.0,0.0,0.0,-6.3,57.89,0.26,112.42,616.97,0
ZINC08438514,-37.325,8.91309,4.24056,-5.94427,-0.947823,-0.56585,-36.4413,851.545,2,0.659444,8,0.391303,0.746909,0.253091,3811,838,993,69,528,118,137,9,342,77,90,6,87,19,26,2,0,0,0,0,184,43,46,4,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0,63.0,5.0,0.0,13.0,-97636.0100851,3.0,30.0,0.0,0.0,0.0,0.0,-1.1,56.07,0.08,61.77,570.22,0
ZINC06474045,-32.2487,7.32409,4.16276,-3.09417,0,-0.436663,-27.5536,831.766,1,0.696838,6,0.395712,0.72169,0.27831,3792,851,1010,75,620,142,171,10,76,13,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,48,50,5,0,0,0,0,18.0,0.0,71.0,1.0,0.0,9.0,-99896.1031631,1.0,37.0,1.0,0.0,0.0,0.0,-3.7,43.79,0.19,58.12,607.78,0
ZINC08435617,-36.414,9.29761,7.39531,-5.3204,0,-1.85264,-31.3239,826.528,1,0.704056,7,0.335901,0.738532,0.261468,3145,693,802,54,685,156,182,11,286,65,70,5,0,0,0,0,0,0,0,0,384,89,101,7,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0,61.0,4.0,0.0,8.0,-34901.1783847,1.0,21.0,0.0,0.0,0.0,0.0,-1.4,56.48,0.26,110.52,520.80,0
ZINC08439246,-28.2315,6.22956,2.32687,-1.9479,0,0,-24.2968,832.746,0,0.689525,5,0.412364,0.783778,0.216222,2585,593,685,34,98,21,26,1,350,81,93,7,0,0,0,0,0,0,0,0,109,23,29,2,0,0,0,0,0,0,0,0,313,71,82,5,9.0,0.0,36.0,0.0,0.0,7.0,-40228.5034608,0.0,17.0,1.0,0.0,0.0,0.0,-3.5,53.13,0.14,46.61,520.86,0
ZINC08438312,-29.784,6.83788,-1.46756,-0.510373,0,0,-28.3829,930.109,0,0.663083,3,0.47162,0.758612,0.241388,3450,775,901,51,421,95,111,6,533,118,143,8,0,0,0,0,0,0,0,0,177,42,47,3,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,49.0,0.0,0.0,9.0,-40856.3891822,0.0,22.0,0.0,0.0,0.0,0.0,-2.6,70.41,0.28,91.59,791.05,0
ZINC08437837,-22.3074,5.92447,1.8493,-2.56018,0,0,-20.9716,664.77,0,0.705001,3,0.46949,0.87526,0.12474,2571,590,698,43,422,97,120,7,501,115,132,9,0,0,0,0,0,0,0,0,0,0,0,0,245,51,67,5,0,0,0,0,0,0,0,0,8.0,0.0,39.0,2.0,0.0,2.0,7446.28516814,0.0,27.0,0.0,0.0,0.0,0.0,-4.1,49.66,0.16,91.56,502.24,0
ZINC08439747,-26.3886,4.95361,2.44992,-2.81624,0,0,-24.9953,729.33,0,0.665125,3,0.383744,0.806191,0.193809,2563,577,693,43,332,73,89,5,705,162,183,13,147,33,40,2,0,0,0,0,194,47,52,3,137,30,35,3,0,0,0,0,0,0,0,0,8.0,0.0,46.0,1.0,0.0,5.0,-80650.9681835,0.0,20.0,0.0,0.0,0.0,0.0,-2.3,58.76,0.28,75.71,528.16,0
ZINC00969280,-25.0828,4.63287,4.05652,-4.23426,0,0,-23.6834,727.747,0,0.677164,6,0.392175,0.750359,0.249641,2312,526,603,32,499,112,127,7,130,29,31,4,0,0,0,0,0,0,0,0,94,20,24,1,0,0,0,0,0,0,0,0,177,41,49,3,7.0,0.0,46.0,0.0,0.0,9.0,29432.3742348,0.0,21.0,0.0,0.0,0.0,0.0,-3.4,38.05,0.12,69.81,451.78,0
ZINC02070075,-34.6401,7.05345,0.479688,-4.34413,0,-0.875574,-35.5654,791.28,1,0.71751,7,0.392991,0.760976,0.239024,3701,813,975,69,448,104,118,8,321,80,85,5,0,0,0,0,0,0,0,0,353,82,99,6,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0,45.0,4.0,0.0,9.0,-24301.8268962,2.0,31.0,0.0,0.0,0.0,0.0,-1.4,57.39,0.22,78.49,566.49,0
ZINC00975338,-32.9529,7.76455,0.887173,-1.24424,0,0,-29.9719,808.536,0,0.690358,7,0.374125,0.754902,0.245098,3222,708,851,55,108,23,24,1,433,103,120,8,0,0,0,0,0,0,0,0,176,39,43,1,227,47,53,5,0,0,0,0,0,0,0,0,6.0,0.0,62.0,2.0,0.0,2.0,-53045.305691,0.0,30.0,1.0,0.0,0.0,0.0,-4.0,50.92,0.14,38.77,518.88,0
ZINC08438355,-34.2552,8.21102,-0.747964,0.0882204,0,0,-31.2998,861.858,0,0.690825,6,0.428053,0.80133,0.19867,3980,910,1042,71,541,120,136,7,367,88,96,6,0,0,0,0,0,0,0,0,60,18,15,0,0,0,0,0,192,47,50,3,0,0,0,0,10.0,0.0,64.0,1.0,0.0,17.0,-32709.5467349,1.0,41.0,0.0,0.0,0.0,0.0,-5.4,71.65,0.12,98.14,795.79,0
ZINC06195180,-28.5749,17.7571,8.91614,-3.42034,0,0,-15.1107,869.674,0,0.67025,9,0.414308,0.746627,0.253373,2900,647,773,52,1234,277,326,25,373,79,97,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,46,50,3,0,0,0,0,12.0,0.0,58.0,6.0,0.0,17.0,-25165.6072394,1.0,30.0,0.0,0.0,0.0,0.0,-1.2,57.89,0.29,113.41,628.23,0
ZINC00702440,-29.6902,6.6428,3.73539,-2.30176,0,-1.32566,-26.5261,866.168,1,0.66922,3,0.418652,0.76926,0.23074,3684,829,951,63,143,30,37,3,583,126,139,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0.0,52.0,5.0,0.0,6.0,-91593.8836818,1.0,41.0,0.0,0.0,0.0,0.0,-4.1,56.99,0.28,83.91,699.39,0
ZINC08434877,-26.4401,3.341,9.59086,-2.89019,0,0,-20.7041,790.16,0,0.639497,7,0.433182,0.814194,0.185806,2356,522,611,39,1021,237,272,18,322,75,88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,12,14,1,0,0,0,0,4.0,0.0,49.0,0.0,0.0,14.0,-105130.266991,0.0,17.0,0.0,0.0,0.0,0.0,-2.5,37.97,0.50,73.39,565.59,0
ZINC00633972,-35.4532,9.17548,11.3351,-3.3984,0,-0.899222,-24.8235,911.906,1,0.674726,6,0.375358,0.725615,0.274385,2895,630,744,44,699,150,170,13,362,88,93,4,217,45,56,4,0,0,0,0,151,33,43,3,236,47,49,5,0,0,0,0,0,0,0,0,12.0,0.0,76.0,4.0,0.0,11.0,-19332.5315165,2.0,34.0,0.0,0.0,0.0,0.0,-3.0,61.59,0.20,98.14,593.95,0
ZINC08438487,-28.9641,5.15723,10.6669,0.303639,0,0,-17.1004,891.705,0,0.667332,5,0.437572,0.813902,0.186098,2816,643,751,43,1130,262,305,22,559,134,144,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.0,44.0,4.0,0.0,12.0,11798.6919366,1.0,24.0,0.0,0.0,0.0,0.0,-3.9,52.84,0.57,118.15,747.05,0
ZINC08434806,-31.5612,5.37061,10.5595,-1.54787,0,0,-21.7688,883.656,0,0.665085,7,0.440008,0.744925,0.255075,3045,678,783,54,1084,251,287,21,95,21,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,21,19,1,0,0,0,0,6.0,0.0,60.0,1.0,0.0,11.0,-76053.7590739,0.0,19.0,1.0,0.0,0.0,0.0,-3.1,40.65,0.46,68.07,674.46,0
ZINC02069952,-27.097,13.1977,5.03775,-1.7874,0,-1.45305,-18.7224,679.054,1,0.597118,3,0.371668,0.851182,0.148818,2007,454,546,33,653,150,175,12,1044,249,274,18,0,0,0,0,0,0,0,0,130,29,32,3,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,47.0,0.0,0.0,11.0,172.528217893,3.0,19.0,0.0,0.0,0.0,0.0,-4.7,58.32,0.21,159.93,471.37,0
ZINC00862950,-30.3184,6.14306,4.85635,-2.11761,0,0,-24.9179,774.777,0,0.646427,6,0.388888,0.773326,0.226674,2583,590,677,28,596,134,151,10,124,32,37,2,0,0,0,0,0,0,0,0,111,22,29,2,406,90,109,8,0,0,0,0,0,0,0,0,7.0,0.0,61.0,1.0,0.0,13.0,37832.6329319,1.0,23.0,0.0,0.0,0.0,0.0,-.7,52.64,0.05,72.70,540.99,0
ZINC00662865,-29.7098,4.62208,6.2822,2.05432,0,-0.853786,-21.4333,713.947,1,0.694096,6,0.400735,0.735992,0.264008,3210,717,863,59,494,110,136,9,365,86,105,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,21,27,2,0,0,0,0,19.0,0.0,64.0,4.0,0.0,2.0,-39200.8331765,1.0,33.0,0.0,0.0,0.0,0.0,-4.1,54.21,0.05,99.33,531.61,0
ZINC00826507,-23.2505,3.57734,0.98795,-0.850006,0,0,-22.1135,693.835,0,0.681637,1,0.441849,0.838503,0.161497,2690,603,717,48,673,154,184,11,89,19,25,1,493,118,144,7,0,0,0,0,0,0,0,0,0,0,0,0,95,20,22,1,0,0,0,0,9.0,0.0,42.0,2.0,0.0,5.0,14698.7351254,0.0,23.0,0.0,0.0,0.0,0.0,-7.4,74.84,0.05,72.18,491.74,0
ZINC08435468,-34.4984,6.34434,6.71837,-6.41813,0,0,-31.2971,832.288,0,0.682777,6,0.419042,0.750723,0.249277,2895,632,757,50,583,133,155,11,1048,233,286,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0.0,55.0,9.0,0.0,12.0,10396.8177459,2.0,32.0,0.0,0.0,0.0,0.0,-4.8,49.79,0.38,129.97,624.27,0
ZINC01837122,-30.5,7.2519,-2.30547,-0.758541,0,0,-30.2132,764.615,0,0.727322,4,0.360999,0.762106,0.237894,3127,691,811,58,352,76,86,6,225,44,51,5,0,0,0,0,0,0,0,0,265,59,71,4,0,0,0,0,79,17,22,0,0,0,0,0,10.0,0.0,55.0,0.0,0.0,12.0,49566.108927,1.0,27.0,0.0,0.0,0.0,0.0,.3,37.72,0.21,33.62,479.67,0
ZINC05728874,-26.2652,12.06,9.63048,-1.88296,0,0,-13.2687,696.102,0,0.638425,8,0.377694,0.753655,0.246345,2533,546,649,50,437,100,109,9,171,42,49,3,887,184,210,17,0,0,0,0,0,0,0,0,110,23,26,1,0,0,0,0,0,0,0,0,9.0,0.0,51.0,1.0,0.0,21.0,23908.552911,1.0,26.0,0.0,0.0,0.0,0.0,-1.1,74.05,0.12,46.40,436.26,0
ZINC00678341,-35.4895,7.41465,4.84094,-4.47289,0,-1.41187,-32.6848,833.369,1,0.718021,6,0.370451,0.7872,0.2128,3580,771,919,63,288,63,74,5,486,110,131,9,0,0,0,0,0,0,0,0,300,63,78,6,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0,53.0,5.0,0.0,4.0,-30526.778951,1.0,33.0,0.0,0.0,0.0,0.0,-1.5,48.41,0.26,62.88,549.52,0
ZINC06135987,-26.059,4.71377,2.29358,-3.83425,0,0,-25.4894,726.434,0,0.69375,3,0.427406,0.791081,0.208919,3319,738,890,55,502,119,134,8,398,81,96,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,9,13,0,0,0,0,0,15.0,0.0,47.0,0.0,0.0,3.0,-25120.9201971,1.0,28.0,0.0,0.0,0.0,0.0,-4.6,47.69,0.17,70.58,583.42,0
ZINC05918459,-32.948,8.92149,4.35117,-3.44502,0,0,-27.2614,879.784,0,0.656958,8,0.363974,0.774638,0.225362,4408,974,1165,84,436,91,111,10,273,59,70,4,95,19,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.0,59.0,4.0,0.0,10.0,-37869.5560908,1.0,30.0,0.0,0.0,0.0,0.0,-.6,52.08,0.21,71.42,605.16,0
ZINC08435231,-33.2092,6.22976,7.20442,0.257172,0,0,-23.9485,890.365,0,0.646486,6,0.420938,0.75457,0.24543,3359,753,910,56,552,127,151,11,692,160,180,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,37,41,1,0,0,0,0,14.0,0.0,60.0,3.0,0.0,11.0,-103771.165635,0.0,26.0,0.0,0.0,0.0,0.0,-4.1,73.14,0.09,156.84,634.55,0
ZINC00728010,-25.9191,6.15375,-1.66017,-0.171761,0,0,-24.7931,738.575,0,0.672579,5,0.423297,0.779945,0.220055,3457,778,915,61,0,0,0,0,913,206,237,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,40.0,3.0,0.0,5.0,37994.5110979,0.0,32.0,0.0,0.0,0.0,0.0,-2.7,55.90,0.20,84.20,570.80,0
ZINC01854995,-29.8424,17.4531,4.65017,-3.00533,0,0,-18.9132,786.441,0,0.724503,2,0.388787,0.743442,0.256558,3202,705,817,55,250,54,58,4,434,97,114,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0,55.0,6.0,0.0,16.0,-63198.6611596,1.0,34.0,0.0,0.0,0.0,1.0,-4.4,35.31,0.38,50.80,554.04,0
ZINC00702681,-33.7669,9.09372,6.60495,-4.4757,0,-0.763164,-27.9547,883.613,1,0.688774,8,0.465498,0.739901,0.260099,4223,938,1079,78,196,44,51,4,1083,232,262,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.0,57.0,3.0,0.0,8.0,-29144.1673954,1.0,32.0,0.0,0.0,0.0,0.0,-4.3,58.78,0.37,95.28,784.94,0
ZINC02063453,-29.6211,6.95724,-7.05208,0.43272,0,0,-32.1491,769.934,0,0.705831,4,0.405173,0.78261,0.21739,4086,906,1081,71,144,34,43,2,185,38,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,43.0,0.0,0.0,9.0,-4858.11580819,0.0,36.0,0.0,0.0,0.0,0.0,-1.6,46.04,0.23,37.38,623.88,0
ZINC08435159,-32.9961,8.11549,-4.20535,-1.53298,0,0,-34.082,834.431,0,0.685286,5,0.380953,0.825607,0.174393,3745,816,975,67,141,30,38,2,322,79,88,5,0,0,0,0,140,33,41,2,0,0,0,0,90,20,22,0,0,0,0,0,0,0,0,0,17.0,0.0,51.0,0.0,0.0,5.0,3767.8907218,0.0,35.0,0.0,0.0,0.0,0.0,-1.4,52.74,0.00,43.10,594.91,0
ZINC02184672,-33.936,6.37175,-0.237765,-3.08187,0,0,-34.484,803.771,0,0.706,6,0.403228,0.797981,0.202019,3481,778,915,57,264,57,67,7,394,86,104,8,0,0,0,0,0,0,0,0,166,38,40,3,71,19,18,0,0,0,0,0,0,0,0,0,10.0,0.0,56.0,4.0,0.0,12.0,-18441.104082,1.0,27.0,1.0,0.0,0.0,0.0,-1.8,48.96,0.04,51.22,537.03,0
ZINC08437739,-37.607,6.8997,3.56382,-3.71333,0,-1.22427,-36.4422,907.898,1,0.673482,6,0.419231,0.810957,0.189043,4005,872,1043,68,496,112,132,9,578,137,157,7,0,0,0,0,0,0,0,0,224,56,54,4,0,0,0,0,98,18,24,2,0,0,0,0,9.0,0.0,71.0,4.0,0.0,10.0,6674.77327295,1.0,32.0,0.0,0.0,0.0,0.0,-1.8,69.95,0.12,139.95,693.69,0
ZINC00976394,-23.1138,4.20931,2.42564,-4.34713,0,-1.06727,-25.0871,749.573,1,0.653409,2,0.434275,0.81389,0.18611,2507,587,667,28,476,110,120,6,432,100,114,7,0,0,0,0,0,0,0,0,83,18,18,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,55.0,0.0,0.0,1.0,-45802.3716965,1.0,25.0,0.0,0.0,0.0,0.0,-4.8,52.49,0.14,97.62,551.40,0
ZINC08433310,-23.7341,4.38608,0.105371,-1.49968,0,0,-23.1366,630.545,0,0.691083,2,0.421126,0.800748,0.199252,2219,503,596,41,348,73,93,6,122,32,37,2,0,0,0,0,0,0,0,0,223,53,57,4,0,0,0,0,0,0,0,0,222,46,55,5,6.0,0.0,33.0,1.0,0.0,4.0,7466.88033722,0.0,21.0,0.0,0.0,0.0,0.0,-2.1,37.04,0.07,44.70,376.99,0
ZINC00666139,-23.3388,4.55654,-0.720795,-3.24837,0,0,-25.0103,646.656,0,0.670687,3,0.463861,0.814617,0.185383,2446,544,648,48,250,59,65,4,303,72,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,47,56,5,8.0,0.0,32.0,2.0,0.0,7.0,49133.9763923,1.0,30.0,0.0,0.0,0.0,0.0,-1.4,42.32,0.00,71.34,439.34,0
ZINC08438260,-29.4166,5.85457,1.80766,-2.78988,0,0,-28.9825,789.862,0,0.695874,3,0.484817,0.788482,0.211518,3607,826,974,62,933,210,235,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,20,25,2,0,0,0,0,0,0,0,0,6.0,0.0,60.0,1.0,0.0,12.0,7843.19733588,1.0,31.0,0.0,0.0,0.0,0.0,-1.2,46.34,0.33,60.19,693.12,0
ZINC00237625,-26.8559,7.50016,3.12125,-3.87751,0,-1.21235,-24.4173,696.614,1,0.677714,5,0.358762,0.732697,0.267303,3197,714,822,64,157,37,46,2,417,92,103,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0,31.0,2.0,0.0,11.0,89316.536158,1.0,24.0,0.0,0.0,0.0,0.0,-5.6,23.27,0.61,38.33,499.30,0
