Name Interface_Energy Label
ZINC08434981 6.0584 0
ZINC02062287 -22.5678 0
ZINC02163643 -22.9111 0
ZINC00693690 1171.29 0
ZINC08437986 -25.0767 0
ZINC08439810 -25.8409 0
ZINC00669490 -24.4645 0
ZINC02164323 -16.8061 0
ZINC08438315 -26.453 0
ZINC08441538 -19.0773 0
ZINC00676203 9.31437 0
ZINC04167843 -15.1816 0
ZINC08442009 12.7747 0
ZINC08439946 -22.1316 0
ZINC08440689 -29.0461 0
ZINC00694337 -24.6647 0
ZINC00971811 -26.5912 0
ZINC08437674 -15.0354 0
ZINC08441562 -19.4088 0
ZINC00643400 -18.3832 0
ZINC02069119 -21.4662 0
ZINC08440188 -18.1695 0
ZINC02170668 -13.383 0
ZINC08441370 -15.1545 0
ZINC08434898 -23.2292 0
ZINC00645590 -11.7522 0
ZINC02062255 -23.8717 0
ZINC00703050 -18.9274 0
ZINC08440156 -24.0747 0
ZINC08438933 -26.7596 0
ZINC08442271 -7.85004 0
ZINC08438670 -20.1411 0
ZINC08435378 -22.8515 0
ZINC06194059 -27.3797 0
ZINC08442277 -26.161 0
ZINC00655463 -20.2656 0
ZINC08434829 -29.5362 0
ZINC00852837 -23.3553 0
ZINC00623284 -22.5791 0
ZINC08435000 -23.03 0
ZINC08442201 -19.239 0
ZINC08435414 -28.4609 0
ZINC08442211 -21.523 0
ZINC08439981 -30.2605 0
ZINC05728903 -1.75892 0
ZINC08434911 -21.6652 0
ZINC08438045 -31.571 0
ZINC01011762 -21.9997 0
ZINC00386658 -9.33319 0
ZINC00070425 -11.7502 0
ZINC00703147 -16.5495 0
ZINC01013249 -26.226 0
ZINC02062434 -35.672 0
ZINC00331109 0.940208 0
ZINC01012776 -22.1724 0
ZINC00889265 -4.0468 0
ZINC08438942 -21.0139 0
ZINC08440325 -23.0376 0
ZINC00643217 -20.918 0
ZINC08439729 -24.4212 0
ZINC00873044 -19.1564 0
ZINC02164834 -23.5855 0
ZINC08442159 -32.3032 0
ZINC02106602 -13.387 0
ZINC00881660 -24.5429 0
ZINC08439315 -25.206 0
ZINC02070559 -22.927 0
ZINC02070722 -14.971 0
ZINC00723808 1008.51 0
ZINC00643498 -14.221 0
ZINC00645527 -21.0325 0
