name,rfscorevs,label
2jdr_L20_A_active,6.24115801417,1
2jiy_U10_L_active,6.0114656344,1
2jj3_JJ3_A_active,6.19425180589,1
2nta_521_A_active,6.09067481718,1
2obj_VRV_A_active,5.95,1
2ogz_U1N_A_active,5.9575678268,1
2oh0_2PY_E_active,6.20411177462,1
2oj9_BMI_A_active,6.14064136708,1
2ojf_4PY_E_active,6.20886178372,1
2oph_277_A_active,6.05482026424,1
2ot1_N3P_A_active,5.9198854577,1
2p33_J07_A_active,6.09895424744,1
2pdg_47D_A_active,6.15696911693,1
2pip_K10_L_active,5.95270205999,1
2pks_G44_C_active,6.29567835204,1
2pu2_DK2_A_active,5.84493956413,1
2pvh_P19_A_active,6.15071730288,1
2pvj_P44_A_active,6.2255840966,1
2pvk_P45_A_active,6.16020615331,1
2pvl_P55_A_active,6.26441041792,1
2pvn_P63_A_active,6.34548895232,1
2q0u_LAB_A_active,5.94831533033,1
2q70_DC8_A_active,6.62570619638,1
2qc6_G12_A_active,5.95,1
2qg2_A91_A_active,5.99438580459,1
2qgt_EED_A_active,6.40120440055,1
2qoh_P3Y_A_active,6.14953952451,1
2qr9_HZ3_A_active,6.12617042169,1
2qzo_KN1_A_active,6.11442360173,1
2qzr_S79_A_active,6.18906151537,1
2r0g_7CK_A_active,5.98034969719,1
2r9w_23C_B_active,5.889962189,1
2rf2_MRX_A_active,5.95296359655,1
2rg5_279_A_active,6.07422629575,1
2uuj_896_B_active,5.98953862134,1
2uv2_GVD_A_active,6.03692087028,1
2uzt_SS3_A_active,6.13799349749,1
2v3r_XX7_A_active,6.01941704714,1
2v58_LZJ_A_active,5.96601255948,1
2v5z_SAG_A_active,6.04212383876,1
2v60_C17_A_active,6.13564960218,1
2v61_C18_A_active,6.07083623502,1
2va6_H24_A_active,5.97444608993,1
2vag_V25_A_active,5.97646074318,1
1bl7_SB4_A_active,6.15398978361,1
1bmk_SB5_A_active,6.01217970487,1
1c1b_GCA_A_active,5.96343849246,1
1c1c_612_A_active,5.99739008029,1
1c1e_ENH_H_active,5.96698421137,1
1c5q_ESI_A_active,5.97387979768,1
1d4p_BPP_B_active,6.13736318276,1
1d6v_HOP_H_active,6.12918511809,1
1dlr_MXA_A_active,6.14208633392,1
2vgo_AD5_A_active,6.1247318593,1
2vgp_AD6_A_active,5.95,1
2vqm_HA3_A_active,5.96651646056,1
2vti_LZ3_A_active,6.04023692538,1
2vto_LZ8_A_active,6.05843520953,1
2vtp_LZ9_A_active,6.05880733995,1
2vts_LZC_A_active,6.21013834732,1
2vu3_LZE_A_active,6.03722717712,1
2vz6_FEF_A_active,5.9710855796,1
2w06_FRV_A_active,6.19315645201,1
2w1h_L0F_A_active,6.17441638627,1
2w3w_VG9_A_active,6.09922080424,1
2w6n_OA2_A_active,5.98260800641,1
2w71_L23_A_active,6.01021873935,1
2wc4_AMF_A_active,5.99804925711,1
2wev_CK7_A_active,6.0875845643,1
2wi4_ZZ4_A_active,6.05473967389,1
2wi5_ZZ5_A_active,6.00956011764,1
2wi6_ZZ6_A_active,5.97423364213,1
2wmx_ZY6_A_active,5.97717621417,1
2wou_ZZF_A_active,5.96526450433,1
2wqo_VGK_A_active,6.0065930917,1
2wuf_KEM_B_active,6.05360306306,1
2wz6_ZO0_A_active,5.95834231797,1
2x38_IC8_A_active,6.10966956515,1
2x7d_EGB_A_active,6.08045996328,1
2xa4_AZ5_A_active,6.03392264258,1
2xj1_XJ1_A_active,6.01276781852,1
2xj2_985_A_active,5.98138748308,1
2xjg_XJG_A_active,5.95670674909,1
2xk3_XK3_A_active,5.96644880555,1
2xk6_EQH_A_active,5.9605734322,1
2xk9_XK9_A_active,6.14942699695,1
2xkc_4VQ_A_active,6.06666540802,1
2xkd_T3M_A_active,6.02994907986,1
2xkf_BX1_A_active,5.99361399027,1
2xm9_LWH_A_active,6.15258330878,1
2xn5_FUN_A_active,5.95288398667,1
2xpb_4GE_A_active,5.97179487034,1
2xx2_13C_B_active,6.0055036314,1
2xxi_JAC_A_active,6.67372239658,1
2xyg_TQ8_A_active,5.95849573017,1
2y00_Y00_A_active,6.05178286206,1
2y2f_YI1_A_active,6.0620308931,1
2y7j_B49_A_active,6.03936402529,1
2ydj_YDJ_A_active,5.95887828688,1
2ye9_2D4_A_active,6.040757437,1
2yiq_YIQ_A_active,6.18621557046,1
2yit_YIT_A_active,6.10772382923,1
2yjx_YJX_A_active,5.99680884232,1
2ykb_YKB_A_active,6.01427358465,1
2ylq_YLQ_A_active,5.9589962426,1
2ym8_YM8_A_active,6.05514040019,1
2yme_CWB_A_active,6.01718853323,1
2z2w_770_A_active,6.12281406949,1
2z77_HE7_A_active,5.98107413935,1
2z7l_S91_A_active,6.02885965271,1
2zc9_22U_H_active,6.11944929028,1
2zd1_T27_A_active,6.12831412363,1
2zdk_50U_A_active,6.17073737961,1
2zdm_46U_A_active,6.17586743944,1
2zdn_49U_A_active,6.06020671401,1
2zdv_37U_H_active,6.00831101866,1
2zec_11N_A_active,5.9949922705,1
2zf0_51U_H_active,5.97932357926,1
2zff_53U_H_active,5.97327747273,1
2zfp_19U_H_active,5.96584937729,1
2zgb_21U_H_active,6.01536216186,1
2zhq_27U_H_active,6.58669466693,1
2ziq_26U_H_active,6.28755611646,1
2zji_F1I_A_active,5.95488386515,1
2zk5_NRO_A_active,5.96974050999,1
2zq1_11U_A_active,6.05995573339,1
2zsi_GA4_A_active,5.9535702979,1
2zv2_609_A_active,5.96719426756,1
35c8_NOX_L_active,5.97288832534,1
3abm_CHD_B_active,6.01490365504,1
3acj_KSS_A_active,5.95389971568,1
3ama_SKE_A_active,5.99897683386,1
3ant_S82_A_active,5.97243081656,1
3apw_DP0_A_active,5.99426434569,1
3arn_MSJ_A_active,5.9576425066,1
3bgz_VX3_A_active,5.97932323981,1
3bl7_DD1_A_active,5.99158882857,1
3bm9_BXZ_A_active,5.95,1
3bmy_CXZ_A_active,5.95377296449,1
3bx5_304_A_active,5.99393032882,1
3cj2_SX3_A_active,5.95151357682,1
3cp9_C19_A_active,6.37475515697,1
3cpc_C52_A_active,6.30975528862,1
1e7v_LY2_A_active,5.98797723989,1
1eap_HEP_B_active,5.99492683104,1
1ejn_AGB_A_active,6.28576172002,1
1ewl_R99_A_active,5.9521810399,1
1ewm_RL2_A_active,5.95536477736,1
1fk9_EFZ_A_active,6.4172927889,1
1fm6_BRL_D_active,5.95938408677,1
1fpu_PRC_A_active,6.08445282308,1
1fv0_9AR_A_active,5.99956400556,1
3cr0_809_A_active,6.00237487509,1
3cth_319_A_active,6.02801581873,1
3d0b_SNX_A_active,5.9757190939,1
3d28_B34_A_active,5.95385956932,1
3d90_NOG_A_active,6.71490904719,1
3da9_44U_B_active,5.97887640682,1
3ddu_552_A_active,5.99371678822,1
3df9_DF9_A_active,6.05043190964,1
3dk3_SX7_A_active,6.20018856387,1
3dkf_SX8_A_active,6.0185442861,1
3dp9_BIG_A_active,6.08446346914,1
3dt0_16U_H_active,5.96569794001,1
3dt3_369_A_active,6.25728928275,1
3e0b_N22_A_active,6.00292461347,1
3e7o_35F_A_active,6.07640283322,1
3e87_G95_A_active,6.07536472076,1
3eb1_LZQ_A_active,5.95237682197,1
3efl_706_A_active,6.17607015363,1
3ejr_HN4_A_active,5.95033839385,1
3ejs_HN5_A_active,5.95097440866,1
3ejt_HN6_A_active,5.95483753856,1
3eju_HN7_A_active,5.95841583183,1
3emz_HXH_A_active,5.95290100636,1
3en6_KS5_B_active,6.16083646832,1
3eos_PK2_A_active,6.21354492967,1
3et1_ET1_A_active,5.96900735451,1
3exo_5MS_A_active,5.95149794001,1
3f3z_DRK_A_active,5.97246552123,1
3f6x_IHH_A_active,6.30846229216,1
3fcf_FCF_A_active,5.98461244681,1
3fci_3FI_A_active,6.02023193519,1
3fck_FCK_B_active,5.99560325796,1
3fhr_P4O_A_active,6.0867657005,1
3fjl_CJH_A_active,5.98423291099,1
3fln_3FN_C_active,6.16486330079,1
3fly_FLY_A_active,6.04311553555,1
3flz_FLZ_A_active,5.98874887435,1
3fml_FML_A_active,5.96641901903,1
3fmm_XI2_A_active,5.96274167056,1
3fo9_DIK_B_active,5.98810808449,1
3fqc_55V_A_active,6.08510997018,1
3fqe_P5C_A_active,6.0453217994,1
3fqh_057_A_active,5.99521847491,1
3fr2_8CA_A_active,5.97399969978,1
3fr4_F8A_A_active,6.04124574607,1
3fr5_I4A_A_active,5.98922155268,1
3fra_I2H_X_active,5.9808302468,1
3frf_XCF_X_active,5.99761390139,1
3frz_AG6_A_active,5.97359406164,1
3fsk_RO6_A_active,6.10769854828,1
3fv5_1EU_A_active,5.96751745744,1
3fw9_SLX_A_active,5.97002376318,1
3fxw_F10_A_active,6.03920753205,1
3g0d_XIH_A_active,6.0228540359,1
3g0g_RUM_A_active,5.96553957752,1
3g0u_MDY_A_active,6.00212073146,1
3g0w_LGB_A_active,6.08347196195,1
3g0x_MD7_A_active,6.0039370304,1
3g1m_RF3_A_active,5.95302865586,1
3g1o_RF1_A_active,5.96400526578,1
3g5e_Q74_A_active,6.29460753228,1
3g8o_30X_A_active,6.31414061512,1
3gb2_G3B_A_active,5.98076601325,1
3ge7_AFQ_A_active,6.23469777402,1
3gsy_DEH_A_active,5.97395149837,1
3gxl_QIG_A_active,6.44348660824,1
3gy3_PNT_A_active,6.05868896372,1
3h0s_B38_A_active,5.95220121999,1
3h9o_9BD_A_active,6.04060213622,1
3hac_361_A_active,6.36762925339,1
3hha_NOW_B_active,5.96024775363,1
3hk1_B64_A_active,5.96219445364,1
3hl7_I47_A_active,6.24055314992,1
3hle_MJA_A_active,5.97854609687,1
3hmm_855_A_active,6.30277939919,1
3huc_G97_A_active,5.9946910677,1
3hz5_Z64_A_active,6.03834541974,1
3i06_QL2_A_active,5.96403237014,1
3i7b_BK1_A_active,6.22837036701,1
3ig7_EFP_A_active,6.02845944521,1
3ikd_J9Z_A_active,6.00967299486,1
3in3_472_A_active,5.99031164253,1
3inj_BXB_A_active,6.0290004471,1
3inv_C50_A_active,6.06361734692,1
3iok_1P6_A_active,6.48039495198,1
3iph_G11_A_active,5.98839778646,1
3ivc_FG4_A_active,5.95858837429,1
3iw6_PP0_A_active,6.00731180045,1
3jtk_X55_A_active,5.95564476106,1
3jum_AOD_A_active,5.99281978388,1
1fvt_106_A_active,5.99379112624,1
1fxv_PNN_B_active,5.96138993446,1
1g9v_RQ3_A_active,5.95082782149,1
1ggd_FAF_C_active,5.95712783197,1
1gii_1PU_A_active,6.0273006737,1
1gij_2PU_A_active,6.25157510197,1
1gj4_132_H_active,6.23460564482,1
1gj5_130_H_active,6.12073467459,1
1gj8_133_B_active,6.01400972812,1
3jvx_EKB_A_active,6.06065913223,1
3jwk_5WB_A_active,6.00593383949,1
3jy0_LYG_A_active,5.9850175409,1
3jy9_JZH_A_active,6.04621492351,1
3k3b_L31_A_active,6.07888670543,1
3k5v_STJ_A_active,5.99211299218,1
3k7f_F2C_A_active,6.02096541927,1
3k83_F27_A_active,6.08243707923,1
3k8x_B89_A_active,5.94685728399,1
3k97_4CD_A_active,5.9590295114,1
3k98_1RC_A_active,5.96832139103,1
3kad_4C0_A_active,5.975552254,1
3kaf_4D9_A_active,5.9785728438,1
3kag_4D7_A_active,5.9781125745,1
3kah_4DH_A_active,5.98017006303,1
3kai_4FI_A_active,5.9628835002,1
3kck_3KC_A_active,6.05467376509,1
3ki6_G9L_A_active,6.21109759089,1
3ki7_G9I_A_active,6.45394078886,1
3kkt_0CP_A_active,5.95878518735,1
3kn0_3TO_A_active,6.06759665549,1
3krj_KRJ_A_active,6.09949943124,1
3krl_KRL_A_active,6.01108854243,1
3kvj_1X5_A_active,5.98307309587,1
3kvk_6X1_A_active,5.97562887242,1
3kvl_7Z5_A_active,6.00773265354,1
3kx1_KX1_A_active,5.95586109135,1
3l3m_A92_A_active,6.95974414175,1
3l3r_OAG_A_active,6.04271656927,1
3l54_LXX_A_active,6.02321386321,1
3l5d_BDV_A_active,5.99222616739,1
3l5t_956_A_active,6.01620512128,1
3l8x_N4D_A_active,6.164155593,1
3l9m_L9M_A_active,6.01136054372,1
3l9n_L9N_A_active,6.02827607935,1
3le6_2BZ_A_active,6.0575495053,1
3le8_2B5_A_active,5.98742762992,1
3lhg_Z81_A_active,6.04702535476,1
3lj6_PIX_A_active,6.10807004737,1
3ln0_52B_A_active,6.01110501755,1
3lpg_Z78_A_active,5.962420487,1
3ls8_AJZ_A_active,5.96053803427,1
3m2n_J74_A_active,6.19112793516,1
3m2w_L8I_A_active,6.07075010362,1
3mpt_1GK_A_active,5.98458541264,1
3msk_EV4_A_active,5.98556721018,1
3mu6_BXL_A_active,6.02910668547,1
3mwu_BK3_A_active,6.23755425195,1
3n3g_935_A_active,5.96369476681,1
3n62_XFJ_A_active,5.9590555587,1
3n7s_3N7_B_active,5.98107051428,1
3n87_N87_A_active,5.9776769714,1
3nef_PYV_A_active,5.95,1
3nf7_CIW_A_active,5.99237848295,1
3ns9_NS9_A_active,6.12917034565,1
3o02_JN3_B_active,5.98900489991,1
3o0g_3O0_B_active,5.97849551229,1
3o0u_O47_A_active,5.96027631136,1
3o4v_4CT_A_active,6.06714496337,1
3o6o_94M_A_active,6.17591766925,1
3o84_HTJ_A_active,5.99855627269,1
3o8g_O8G_A_active,5.970708998,1
3oj8_OJ8_A_active,6.0456609895,1
3op5_REB_A_active,6.11083726798,1
3otu_J30_A_active,5.979900047,1
3owp_2SB_A_active,5.95036153656,1
3ozj_BGV_A_active,6.0424229778,1
3pe1_3NG_A_active,6.00615596114,1
3pe2_E1B_A_active,6.0513860973,1
3pix_027_A_active,6.05985393904,1
3pj8_404_A_active,6.19692136666,1
3ps2_ZH4_A_active,6.05723838729,1
3ptg_932_A_active,5.97602342725,1
3pyy_3YY_A_active,5.99109699977,1
3q0t_LGE_A_active,5.99733643664,1
3q0u_LL3_A_active,5.97780932857,1
3q0v_LL4_A_active,5.97447450664,1
3qch_NX2_A_active,6.05092269618,1
3qlr_QLR_A_active,6.05272221993,1
3qpn_PFK_A_active,5.97555740417,1
3qwk_X62_A_active,6.09628963328,1
3qx4_X4B_A_active,6.00865241774,1
3qzh_X69_A_active,6.02392626168,1
3r02_UNM_A_active,5.95,1
3r04_UNQ_A_active,5.96857343024,1
3r1q_X75_A_active,6.0163014201,1
3r1s_X73_A_active,6.03145963348,1
3r28_XA0_A_active,5.98123012547,1
3r4n_FU5_A_active,5.96832729977,1
3r71_X86_A_active,6.04419769712,1
1h1q_2A6_A_active,6.09034031479,1
1h82_GZZ_A_active,6.18237223873,1
1h9z_RWF_A_active,6.07204269055,1
1ha2_SWF_A_active,6.03594965049,1
1i9h_BNI_A_active,5.9532700533,1
1inc_ICL_A_active,5.95032606821,1
1ix1_BB2_A_active,6.27191295982,1
1jla_TNK_A_active,5.97838759248,1
1k3t_BRZ_C_active,5.98532153282,1
3r7i_X9I_A_active,5.97719228695,1
3r7m_SUZ_A_active,6.03564132062,1
3r7u_X96_A_active,6.03451798919,1
3r8v_Z62_A_active,5.97814560057,1
3rak_03Z_A_active,6.0861010526,1
3raw_3RA_A_active,5.98588940191,1
3rga_LSB_A_active,5.99378689274,1
3rhk_M97_A_active,5.99916634377,1
3rjc_06Z_A_active,6.07528111357,1
3rk5_07Z_A_active,6.14273822418,1
3rkb_12Z_A_active,6.08921762431,1
3rlj_RLJ_A_active,6.18285800867,1
3rlq_3RQ_A_active,6.07159207955,1
3rlr_3RR_A_active,6.09363901417,1
3rm4_3RM_A_active,6.0099665788,1
3rm8_RM8_A_active,5.97599344962,1
3rni_21Z_A_active,6.1175257455,1
3rnn_RNN_A_active,5.98952021268,1
3roa_06V_A_active,6.12218410781,1
3roy_22Z_A_active,6.09086185866,1
3rpv_26Z_A_active,5.98815468354,1
3rtp_34I_A_active,5.97007755218,1
3rvg_17P_A_active,6.09061998487,1
3rx2_SLO_A_active,6.08380125389,1
3s00_Z60_A_active,5.96196440064,1
3s7m_532_A_active,5.96592411632,1
3sa1_6DR_A_active,6.10650358937,1
3sai_9DR_A_active,6.06383783586,1
3sap_E2I_A_active,6.23587901989,1
3sax_E50_A_active,6.13474914126,1
3sbh_E65_A_active,6.43699024679,1
3sdg_3SE_A_active,6.00520538453,1
3sfi_3SF_A_active,6.04501533648,1
3shc_B01_H_active,6.2090620164,1
3sm0_AEK_A_active,6.18798988867,1
3smq_TDU_A_active,5.95963260079,1
3smr_NP7_B_active,6.00659768265,1
3sp6_IL2_A_active,6.06883796447,1
3sqq_99Z_A_active,6.0557749822,1
3sr5_Q12_X_active,6.01526635762,1
3srw_Q27_X_active,6.03821160709,1
3svv_VSP_A_active,5.98676886217,1
3sw4_18K_A_active,6.09674147178,1
3sw7_19K_A_active,6.09072797398,1
3sww_KXB_A_active,6.05874332562,1
3sxf_BK5_A_active,6.28305245166,1
3t1l_MQT_A_active,5.99548070127,1
3t3u_BK6_A_active,6.26415072649,1
3t3v_BK4_A_active,6.23153532025,1
3t42_3T4_A_active,6.16579283247,1
3t64_DU3_B_active,5.95995707367,1
3ta4_TO2_F_active,5.98026730837,1
3th8_TH9_B_active,5.9916659961,1
3tjc_0TP_A_active,5.97061388349,1
3tp0_FO5_A_active,5.97433951778,1
3tuh_TUH_A_active,5.98857514375,1
3tzm_085_A_active,6.01673966276,1
3u2o_03U_A_active,6.04416796149,1
3u8n_09S_A_active,5.97180069145,1
3uo4_0C0_A_active,6.07997343395,1
3uod_0C3_A_active,6.11179345606,1
3uol_0C7_A_active,6.10418791717,1
3upx_B6A_A_active,6.03461539352,1
3uua_0CZ_A_active,6.13557682201,1
3uwn_UWN_A_active,5.95730494285,1
3uyt_0CK_A_active,6.08321999764,1
3v49_PK0_A_active,6.09937557925,1
3v4x_F24_A_active,5.97514847821,1
3v5w_8PR_A_active,5.98467499453,1
3vbq_0F5_A_active,5.96782293086,1
3vev_0H4_A_active,5.9791491814,1
3vf8_0JE_A_active,6.04507854199,1
3vhd_VHE_A_active,5.95532100553,1
3vhi_VHI_A_active,5.99996149186,1
3vhv_LD1_A_active,6.04890851332,1
3vhv_LD2_A_active,5.9976959845,1
3vng_FUU_A_active,5.95475805131,1
3vrt_YS2_A_active,6.11337395356,1
3vs6_VSH_A_active,6.069209641,1
3vv8_B02_A_active,5.99565266525,1
3vw2_BER_A_active,5.96028844332,1
3vzc_UUL_A_active,6.00028686475,1
3w3l_RX8_B_active,6.00182115944,1
3wbl_PDY_A_active,6.09761809223,1
3wf5_FZ8_A_active,6.1491214942,1
3wf6_FZ9_A_active,6.01710720186,1
3wf7_FS9_A_active,6.11076823877,1
3wfh_P2E_B_active,6.02702872344,1
3whx_XPG_B_active,6.02196521569,1
3wif_ON5_A_active,5.98903866745,1
1ke5_LS1_A_active,5.99415350419,1
1ke6_LS2_A_active,6.00580629597,1
1ke8_LS4_A_active,6.12124868573,1
1kms_LIH_A_active,6.47657659648,1
1kv1_BMU_A_active,5.98515080255,1
1l2s_STC_A_active,5.78470087897,1
1lbc_CYZ_B_active,5.96051000355,1
1lhw_ESM_A_active,6.14035204392,1
1lke_DOG_A_active,6.02980940504,1
3wmc_NF6_A_active,5.97140231887,1
3wzk_O23_A_active,5.99555326777,1
3wzm_ZER_A_active,6.15569842982,1
3zcl_5TF_A_active,6.21043360622,1
3zmg_6Z0_A_active,6.04046124071,1
3zo4_QWI_A_active,6.22018324463,1
3zqt_30Z_A_active,5.95622355472,1
3zrb_OR8_A_active,5.99995864379,1
3zrb_ORC_B_active,6.01330153066,1
3zrl_ZRL_A_active,5.95,1
3zrm_ZRM_A_active,5.9582,1
3zsz_OM2_A_active,5.95833511752,1
3zv9_G74_A_active,5.95829342712,1
3zws_AVQ_A_active,6.04775276916,1
3zwt_KFZ_A_active,5.99575487812,1
3zxz_KRW_A_active,6.40544905963,1
3zze_6XP_A_active,5.98472358777,1
4a79_P1B_A_active,5.98369537384,1
4a7i_A7I_B_active,6.11168252647,1
4a9m_P9M_A_active,5.95040980392,1
4a9n_A9N_A_active,5.95460227988,1
4a9u_A9U_A_active,5.97908883794,1
4abw_42M_A_active,5.96165524776,1
4ag8_AXI_A_active,5.98591514058,1
4aj4_VAB_A_active,5.96628573279,1
4ajl_88W_A_active,5.96997698603,1
4alw_HY7_A_active,5.95839382003,1
4aoi_4K0_A_active,6.41667626136,1
4arb_C57_A_active,5.96289523675,1
4at3_LTI_A_active,5.95973339754,1
4at5_MUJ_A_active,6.02316107244,1
4av5_FYZ_A_active,5.98659460464,1
4aw0_MJF_A_active,6.0188278981,1
4axa_RKD_A_active,6.12183912397,1
4b14_4XB_A_active,6.14578870368,1
4b78_KGG_A_active,6.00066934441,1
4bb4_32W_A_active,6.08179508384,1
4bbe_3O4_A_active,6.07312625401,1
4bcb_4I4_A_active,5.95276465899,1
4bfd_8T3_A_active,6.06370244092,1
4bie_IE6_A_active,5.97377844575,1
4bjc_RPB_A_active,6.0998376238,1
4bnv_Q7U_B_active,6.91515317652,1
4bo0_FXE_A_active,6.02826289686,1
4bo3_U98_A_active,6.03250751234,1
4bqj_XKL_A_active,5.99003792577,1
4bu7_25F_A_active,5.99310082356,1
4bue_JQF_A_active,6.02897597299,1
4but_31F_A_active,5.96667847747,1
4buv_16I_A_active,6.00862492702,1
4buw_F33_A_active,6.03071497984,1
4buy_F37_A_active,6.0428654381,1
4bvd_BU6_A_active,5.97197105222,1
4bzd_D6I_A_active,6.30340505061,1
4bzn_UGX_A_active,5.99805986771,1
4c3f_7KW_A_active,6.02436133571,1
4c61_LMM_A_active,6.05012870282,1
4c7b_FDL_B_active,6.07067698616,1
4ccb_OFG_A_active,6.1628532754,1
4ce1_7FK_A_active,5.97854957999,1
4ce2_BO5_A_active,6.00819831133,1
4ce3_L4V_A_active,5.99634967383,1
4cfn_JYM_A_active,5.99556132754,1
4cfv_75X_A_active,6.22170691558,1
4cgf_UJ6_A_active,5.96293586188,1
4cgh_LOZ_A_active,5.97895694049,1
4cgn_7AH_A_active,6.02947240596,1
4cj4_S3G_A_active,5.95908354717,1
4cj5_4VW_A_active,5.95578365495,1
4cje_Q31_A_active,5.96199450699,1
4cjk_H39_A_active,5.99780560152,1
4cjl_9PA_A_active,5.96028085362,1
4cjp_4D2_A_active,5.97417285867,1
4ck3_K1T_A_active,5.97000325539,1
4cmo_YPW_A_active,6.03971881858,1
4cmu_IV7_A_active,6.10775868308,1
4cnh_3U9_A_active,5.99664554998,1
4cq8_JBW_A_active,5.97544448044,1
4cst_CWK_A_active,5.95097884521,1
4cv9_W2K_A_active,5.97418179284,1
4cwq_W2D_A_active,6.03178715526,1
4cwr_HAJ_A_active,5.98216960741,1
4cws_G3R_A_active,5.98911509434,1
4d0w_VVQ_A_active,6.04451651942,1
4d0x_953_A_active,6.04304182208,1
4d2v_45R_A_active,5.98625296524,1
4d2w_NF5_A_active,5.95495350142,1
4d3j_XFN_A_active,5.98719529527,1
4d9t_0JG_A_active,6.05560676853,1
4dbm_0J0_A_active,6.01771011954,1
1lnm_DTX_A_active,6.01408428147,1
1lo0_BC1_H_active,6.01139707037,1
1ly3_COG_A_active,6.12776962283,1
1mex_RAC_H_active,5.97787665865,1
1mg3_TRW_B_active,6.31429897971,1
1mvs_DTM_A_active,6.12670223451,1
1n46_PFA_A_active,6.28597945707,1
1no6_794_A_active,5.98525899167,1
1o2g_696_H_active,6.32677782218,1
4dch_4DC_A_active,6.02080258117,1
4ddr_MMV_A_active,6.15693167386,1
4de0_0JB_A_active,5.99413308037,1
4de1_0J6_A_active,5.98066051363,1
4deh_0JK_A_active,6.09143502596,1
4dhm_0KB_A_active,5.92326430653,1
4dhs_Y03_A_active,5.99175456875,1
4dhu_0KH_A_active,5.96971731843,1
4djv_0KM_A_active,6.04168057691,1
4djw_0KP_A_active,6.05325779317,1
4djx_0KQ_A_active,6.00615521306,1
4djy_0KR_A_active,6.04380003797,1
4dko_0LM_A_active,5.9653216113,1
4dkp_0LL_A_active,5.96413708301,1
4dma_0L8_A_active,6.2327505214,1
4dph_P65_A_active,6.12958999343,1
4dtk_7LI_A_active,5.9638699496,1
4duh_RLI_A_active,5.96017474024,1
4dvr_0LY_G_active,5.95700460963,1
4dvt_0LZ_A_active,5.95123727247,1
4dvv_0M1_A_active,5.95,1
4dvw_0M4_A_active,5.97019558153,1
4dvx_0M5_A_active,5.96107520519,1
4dxd_9PC_A_active,6.00161656874,1
4e1k_0N5_A_active,6.00616898787,1
4e4m_0NH_A_active,5.96034418714,1
4e4n_0NL_A_active,6.06180734531,1
4e5w_0NT_A_active,6.18521421927,1
4e6q_0NV_A_active,6.19051630617,1
4e96_0NS_A_active,5.95,1
4ebv_0O7_A_active,5.96190897466,1
4efb_0OW_A_active,6.00119414442,1
4efe_0OV_A_active,6.04904638934,1
4eh9_0OQ_A_active,5.98885812494,1
4eoi_1RO_A_active,6.01055165618,1
4epl_JAI_A_active,5.96064940747,1
4epy_0QY_A_active,5.99671197004,1
4eyj_N61_A_active,6.00910721839,1
4eym_0RX_A_active,6.04523103922,1
4eyw_L0R_A_active,5.96786150484,1
4f9v_PBD_A_active,5.9845237294,1
4fa2_SB0_A_active,6.27005153314,1
4fal_0T0_A_active,5.96619648556,1
4fdn_0T4_A_active,5.97424292705,1
4fk6_0UJ_A_active,6.03258610455,1
4fki_09K_A_active,6.09400068068,1
4fkj_11K_A_active,6.02037705009,1
4fko_20K_A_active,6.11789903836,1
4fkr_45K_A_active,6.16366632117,1
4fn2_854_A_active,5.99564153999,1
4fqo_AZ3_A_active,6.02417446656,1
4fr1_0V2_A_active,6.25056447203,1
4fr6_0V3_A_active,6.37915118408,1
4fsm_HK1_A_active,6.00764112615,1
4fsr_HKC_A_active,6.20026710083,1
4fst_HK4_A_active,6.00545520307,1
4fsu_HK5_A_active,6.08023113378,1
4fsy_HK7_A_active,5.9884408479,1
4fsz_HK8_A_active,5.96318993027,1
4ft0_HK9_A_active,5.98272884247,1
4ft3_H1K_A_active,5.97278620103,1
4fta_H5K_A_active,6.00176850785,1
4ftc_H6K_A_active,6.02040405028,1
4ftj_H8K_A_active,6.01055251257,1
4ftk_H9K_A_active,6.04356051564,1
4ftl_H0K_A_active,6.07340240836,1
4ftm_1HK_A_active,6.02192594871,1
4ftq_4HK_A_active,6.09719288867,1
4ftu_7HK_A_active,6.01947436272,1
4fuh_1U2_A_active,5.98138107948,1
4fux_E75_A_active,5.96372184511,1
4fuy_EK2_A_active,6.04999690185,1
4fv4_EK7_A_active,6.0176150052,1
4fw6_L59_A_active,5.96974677191,1
4fyn_0VE_A_active,6.03165422906,1
4g16_0VM_A_active,6.08872000679,1
4g2f_C07_A_active,5.97942982863,1
4g3e_0WC_A_active,6.0083537256,1
4g3f_0WB_A_active,6.0681456484,1
4gca_2X9_A_active,6.76591517997,1
4gfn_SUY_A_active,5.97694012089,1
4gh1_0WX_A_active,6.08775320971,1
4ghi_0X3_A_active,6.10173141093,1
4gi4_0EX_A_active,6.36544046202,1
4gih_0X5_A_active,5.97670126,1
4gii_0X6_A_active,6.00903133788,1
4gj2_0XH_A_active,5.98678092072,1
4gj3_0XP_A_active,6.04268733365,1
4gk3_L87_A_active,6.05078038476,1
4gk4_L90_A_active,6.20686484638,1
1o2h_CR3_A_active,6.16289165774,1
1o2l_762_A_active,6.02609385588,1
1o2o_950_A_active,6.0510838799,1
1o2p_972_A_active,6.0524799754,1
1o2q_991_A_active,6.17625667052,1
1o2r_CR9_A_active,6.11114518419,1
1o2t_783_A_active,6.22400892388,1
1o39_780_A_active,6.08056044301,1
1o3h_907_A_active,6.04128635299,1
4glx_0XS_A_active,5.97039416535,1
4gmx_K85_C_active,5.97850285858,1
4gpt_51K_C_active,5.96584192371,1
4gq3_0RO_A_active,5.99826208018,1
4grb_0XG_A_active,5.98586734696,1
